source_tx_hash,source_address,bridge_kit_fee_circle_collected,bridge_kit_fee_dev_collected,destination_chain,source_amount_numeric
0xe27edaf3a604459ea022edc0964014c7b678970a5ad1caf9f80dd0ca586ab75d,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,1000.000000
0x3c781c6000aa478005ffe424c26a73555fb8a8468556217026236244a5c52012,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,89.232068
0x84a4605e0db3f9009dbc4c8d018ae7ff94088901e5077636b68b714000ba647b,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,73.000000
0x8f51a8ff32e928abc6f8829d2510c72fe02610de3c2cd321eb0d481d3d18b756,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,21.689131
0x25e3e63117161b0da7bfd5f4a283aa7eb2f09e5ee3f60411f4d5a1914fa5cac4,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,308.220699
0x316c9798b26f99a5df431dd97fdea93ccad936308f5d9ee5ae6f7d41c1ce9f70,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,313.000000
0x0a5231fa5ea8ff3701a47c0d58593c000f140f998f110bf86519ea2acf7761c0,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,4071.560000
0x58d2245dda646800d560defd78fb8dda63fcd0ab01fec2a3aae87ca13ae816ca,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,169.000000
0x26e0f39cf4d02a7d3687a3b56b784dba7c5828b633445369b52f17a29271f6c3,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,30.313154
0xdf203b831d75942dd0f5441ec8a5fefc4561d42395decd4b39742d12daed9263,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,363.787524
0xf6b3980db8739edecd883de6bd27795efd293ccb5ec2197275b13445ce8a3206,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,1993.316054
0xbd9cbbafcbb4c4e25d9efe471ae68e46dd7a0b8f5ae29e1b4ef8dc51d63f30d3,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,24.480007
0x0916b8697fea7123dd3d6dcbda2d52685ede4fa4b8b622c216587237efa5345b,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,500.000000
0x19e5df15db0daf933fd77f3de3c868368de1abe2e5c890854c576f0ff768d9a3,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,45.235100
0x0baa54e85ebddb5db696ca171a0024a02369d90481fa1c2e2497a3fd4e6c5917,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,100.129622
0xfa072a641648be8284b71dc7c043d9bbb63062ff33895d5e95a48d3a91447c05,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,101.779100
0x442cf33c26ae1f5b964144cb8c1d85b9cc19f9a164852c89421725fe809aae26,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,19999.000000
0xe0822e62e482d94a9471b6a7a34306ae9d64d8a6549195df911407b6299bb2ac,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,22.366413
0x1807c5392c0884e66d853254b33e24c38ac81d91cdd58d6d34c6d34e83202610,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,249.800000
0xd1b79d60c194a8887c9c52e9fd046965d4a60ce2cde436f560023b97ce86db3f,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,183.366100
0x346a80b3a728d83d79748f6df3ff8a711c3932ddff71210877ba455c92a46298,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,62.612172
0x2376f8c37b515bd2e394eb47e91a539a2443dce9d4aea8e0f5bd33b896c0ed91,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,30.000000
0x3198e422db9a0034dfeed6acee8c1dab595236c41c6ac074b539cadc48e9bcb6,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,50.000000
0x825f25f20b8e313276425f87bd726f3f7422df96d9f5f40f4c64d68cf3065041,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,20.000000
0xb7be21414103a3b8b02d9b102ddd7533533c80fe7d35a8263e3a9e8b298493e0,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,500.000000
0x22d55eb15bddea3ba923c7696c4392fa1dd7275bc1467efa9d97dafeb1e20ec7,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,97.842706
0x1c1b027eecfe3a03f418ba8db1b9a9923ad6cf44c803bda07feb6f97f9045218,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,100.074158
0x5394741a4c9d7ec46636aeac11d59b88e5b690c12f15bf57dbc8879ec83ceeac,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,123.600000
0xea99fb83adfdd141e25fc99743b1add6ff0856b009a8bb3e080eabde3f6180ce,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,76.350554
0xf888fd8adafe95513aff9e201396ab6e43c98af7eb0f9908f36128e5e2551815,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,670.316982
0xdb12b0aa359fd284ebd1c6f4c054e3744b0860442c930233d121211ab72df459,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,1899.867019
0xec314399f3357320044e48eb0a709bf8f8175955e6fb6e3ca1ca9ac17e0519db,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,10.000000
0xa766b11ea017fdb1441e5dbb529a96ed141ea61ebf8fc2beb9fc86dab1b6ade5,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,114.000000
0x0e6300ecbecfeec60293d3db16904e74a08f1ca2c0d6c2c4172f5e32500eec50,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,10.000000
0xd2388cde9b55bd9d2c59f3cd70415f4d5af0ddcd5110959a0dd5f8400e26ad73,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,127.856964
0x150d3d3dafdbd2fdd3bc44e27fac468a2a256bca87a5debed1e2dd9dc7b656db,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,77.317005
0x07701ba10847e0af64ce6ce7bac85a9faa089cfed0494b88926413baf3f668b2,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,BASE,5.000000
0x8419f41d84d6ac212f9b9b88c3993fa81c98810ee33a311b60f95721151cef1c,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,BASE,194.000000
0x3db76a265c24c1c1562c4d4d68f57adb21be45959cd3fa41cc0254e1f9769f3f,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00000499999999999999956198232231585621,0.00004500000000000000283410447887710859,BASE,0.999950
0xca0f4155c95f0d8d5f90198271c43151ae63e8ee8ec94f61553d716686279b9b,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00025000000000000022204460492503130808,0.00224999999999999982999709935427290475,BASE,49.997500
0x9afddbf0abd5f9164b658bba4db64654b5e7550eeb7d004d9495223d77e53fff,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,POLYGON,10.000000
0x4580868dc422dc6da9012b69f3915861c1f222d4ad7bd4dd166cf5833631a5a9,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00500000000000000444089209850062616169,0.04499999999999999833466546306226518936,ETH,999.950000
0x7c112809fe16c2eed22b16c077c73c6d4fa38f2cb42b0364316f9c917fca632f,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.04999999999999998889776975374843459576,0.45000000000000001110223024625156540424,ETH,9999.500000
0x4018b53aeb1982a26453cf58694e6fe614d6547069cc3fa3c841679cedf2f0c4,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.54999999999999982236431605997495353222,4.95000000000000017763568394002504646778,ETH,109994.500000
0x21363f294f69081e05a18c81e6bac51694093d129f6c6e1915b43314809627e7,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.03154299999999998771471609870786778629,0.28389500000000000845545855554519221187,ETH,6308.450056
0xac30e4e9974668a3c4cfeb4bfab73a47dcd93c13a85992b11f9cb6034d59a811,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.03520600000000001505995328443532343954,0.31686100000000000376232378584973048419,ETH,7041.004060
0xb807cb902914842d4b160a69f1996d666d7fcfa64fa5c0e62946b1b92f8b0bc8,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00015999999999999998598343431410739868,0.00144000000000000009069134332406747490,HYPEREVM,31.998400
0xc6d39997150a589185244b00cad3a46d687b839ef341410945d5197c79a8d56b,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00000999999999999999912396464463171242,0.00009000000000000000566820895775421718,HYPEREVM,1.999900
0x509e260d22f12316c5530b7dfd675382bb46b5dce03a85cb9ef8cd2f5e0858b1,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,350.000000
0x92c9c8722298c0b13e5b0f201873c93fbeffc949af7389737e9435f8fb41a3eb,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,500.000000
0x7f1dd39712c1b3eea9be30234579e18641230cad5bcc22f6972195c7c28c844b,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,263.448423
0xafcdabe16b85804c1a579551a1cf8cb06d70956bd5cc6db687bfa9b7553d638a,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,7.000000
0x9f7fe0854c5a45b109697b57c71e46c76a4982286a720c8b34746c90ae11976b,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,189.841799
0x7ceb43eb7e02999290727771e54c37ed276f075ea929a802f62dc85c83da496b,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,209.500042
0x2301e3eced3ddc96215aa127ea2a6f54986b76e1e1365227510900c271d43a11,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,123.522181
0xc53568ea5d9388b52d168351ac8e0b64fb798ca1f083fb809c6aca58b115265e,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,237.716485
0xdbf5a22c176392c1774e532d3c69080f7e5b54875d4ae4f6bdad7797cad5e87a,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,21.272193
0x9548037293c653d3abf18238db1e561d4d88e6b5e95780a98658e916f8ad24e7,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,305.000000
0x0d5cbe029e8a8321be52085e590d5ecc5208117ba899f1946e140ebafb0aa27e,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,91.522236
0xf9cabf7af197fd395535332543caadeef32260b87dda92dc336ba6a66a9fab1d,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00002600000000000000856432980089749663,0.00024000000000000000608020578329870887,PLUME,5.319734
0xa85e6772c0f87ec1ac60ef3cb85cea8763b9213a2a112032fdde9a91ade5f81a,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00032399999999999963551378101556110778,0.00291600000000000018907098109366415883,POLYGON,2.196760
0x771e1d3440f9f74713254eab5b6bddf2118dc925ac84121d25d6d453db1c77c8,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00050000000000000044408920985006261617,0.00449999999999999965999419870854580950,XDC,99.995000
0x2e72e0e0cf4ed32a5f39a881abb0fef8f9c0dc93a037cd78b656da8028003b53,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,OP,0.010000
0x1b76f7df478aa65db289763f7fac10a65b27ab93665b1215aa684c8657425761,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,OP,0.220000
0xd6321ef8fb29d32182c1c1b5ef0073b40ffe32f96cd1f9497e2859c375a6c51d,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00000499999999999999956198232231585621,0.00004500000000000000283410447887710859,SEI,0.999950
0x9a016ac6626ceb76ebecb158289c0b4893fd0f21d0213d68172b68505b15538e,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,ARB,1.000000
0xfe8f28bcd78e626f519d9b88a5c3ed22d8a4fa5300bd5934454447fcef00c2d8,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00030900000000000024669155607170978328,0.00278599999999999984809373465566295636,ARB,61.896905
0x38990f285894516bd7ec5014304d4b41bb1221955559cfe53314e1d0a8db02df,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00000499999999999999956198232231585621,0.00004500000000000000283410447887710859,ARB,0.999950
0xcc7953e6769384f50d057f54b899901e56b4ae54090cfb844aec74fb227362fb,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,5000.000000
0xf53f926a4ca74a0fd52258ae749bccec6bf304f45f1277e962f5d7fc2c33afcc,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,1500.000000
0xc8c3a0b6c1a706bdff80fe414196517d389d442ad245f1315047185a57522353,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,5593.820542
0xc0508396875c4226b23c272f5fc0ddc5c3c4c695ea10a792b87dbadeff25e085,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,107.440000
0x68805089107d6fdff027c6458a76cc4ac0c7957d228470102c549c8c7a84a993,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,12.276970
0x7cb7fad79b6c9a31277ce5d716ec1029c2957e0fac84f834d0850c15c0e4bc1c,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,10000.000000
0x8a0e2457d0c1557f9c3532a966289016998455abd5ee91f209011e6759facf08,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,16.373130
0xe3e8ecf517be7f20ca045c7f8fe67b1c6db49926aa9954b768281d0a70a1b620,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,100.000000
0xbcacb702d43621ecbf1078c78f64ba3836de73a06aced82b62a1ed69bd8bc56c,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,994.609000
0x638fe3a69923ce767f515d882902167e6a326c8a6e75e68209c84ca7139ee755,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,984.648000
0x88db3d3d2ee45961d15995dd52f992bf071b8d4846d54f29ccba3b6f2444f146,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,1000.602000
0x74ff952871dc3e158f88929c8df71dec642d90decbc7f3fab8892e88d8e5df9c,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.03750999999999998779642851332027930766,0.33759000000000000119015908239816781133,BASE,7501.624900
0x685871230df2f4da3957409113745416ed9178239c12050ca3f4b2de1b2df6c6,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00250000000000000222044604925031308085,0.02249999999999999916733273153113259468,BASE,499.975000
0xaeaa61dd35884ad7554ad972505f966408bd61edacb397a2a04d5e6c029a5785,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,SOL,497.731540
0xc07869089c3cb3c2c776e11726d711a8a528f2426bc76bdb8426c3a15883715a,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,SOL,398.693673
0xe9c5a9a18b2f91b40563cb0367cb95c8c8c5b243dc180c754e913a26042809cd,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,SOL,747.294984
0xbce6e3bac8e54627ee0fb2d936d170a5044a6dcdba43c2f4724cb117b7a8f4bf,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00104399999999999978927966992614528863,0.00940500000000000016542323066914832452,ARB,208.969551
0x793a5c6a6bac14633529dea98d4ef806a32803ecfedbfa949df0ad739771cc29,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,1.00000000000000000000000000000000000000,9.00000000000000000000000000000000000000,ETH,199990.000000
0x383fb56cf831b60d7637686a9fe656a7048af9c3a1fd27feb9b3919087cbb884,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,403.000000
0xbbf3e4ee3f2edcbf9d9a753fe9ba3bc655f609c5eded8dc2246d2be93529d075,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00000299999999999999838193667778263318,0.00003199999999999999855193957842836028,POLYGON,0.699965
0x20f66ac19926364bc46533f918302bc67e12011a2007917315dc5945f6652a18,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,10.000000
0xb0fc14d1435f7705c7b0ae9752c353a6f80bc1189fbe83ad20ac46380dbe6204,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,3897.386645
0x21ab7cb5975ec717f20cdef8802e90d07c16e9253ff4aa5fe1480d173637bdfb,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,120.000000
0x89bc81b959907ced56a731ae9e866feb9cc48ea5f92dcb8b3989da0c9f70b073,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00000400000000000000236009128906644605,0.00003600000000000000091203086749480633,BASE,0.799960
0xf99a43444c8ef3c7db7e7c4d8676b05eedde67b30688613a929b9f3573b4523d,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,ARB,10.000000
0x5d5a1ffab305adf4739d83b8ed085756126eee96f9865695bbe0bda80e9e0735,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.01371600000000000596500626670604106039,0.12344399999999999817390516909654252231,ETH,2743.073761
4ef4PRzsBzv1VXoT9mtTgzEcYYqHM3a7na6WyU6uCaQffrwweuhDiqkddJP4DGBTqa2ndziSNXtJ265DYDP9MkTx,6f63N4WznF92TnZvwPRB6x7xe3FmYAVZEQU6CZHbibDR,0E-38,0E-38,ETH,1.000000
2UxvdPDHXL5MykPV6tWfpy397K4BVZ9mQ3kXjWKvHy2Ah47qiwzoCZQppA5AGSvFUCWiw4pUyjxgKJWWZK1NF4jK,6f63N4WznF92TnZvwPRB6x7xe3FmYAVZEQU6CZHbibDR,0E-38,0E-38,ETH,299999.000000
22zkUiuTw5rR9XTtT8e5YvUDx4fsaUBEmg9BELmP5b9vGVK1PETiS3Go8URW2YsCxM4qXMFkjRmfkQvkVGXCt9yF,6UARwN1cJHhmQEaFeYZVyFveysGDmRz6Er3eBFRiGoZ6,0E-38,0E-38,ETH,1032.674129
4mL9dixzdwYkTg56idYgbcugGs1anHPeYiT6fJP4VcJspv29WA27yktyGuBdCnVcYRXd7MQpSov94QEJSt4aGDDQ,6UARwN1cJHhmQEaFeYZVyFveysGDmRz6Er3eBFRiGoZ6,0E-38,0E-38,ETH,499.564750
22KRsoVvjHDKisaUfHtrtFgfL4SZBhmXP6KmATetADVcw1vi8jvJKXhAumrkJof8LBerULwtbQAChvpruuSrooWW,6UARwN1cJHhmQEaFeYZVyFveysGDmRz6Er3eBFRiGoZ6,0E-38,0E-38,ETH,500.000374
0x30f22d983258399ce8796c7227abf1eb9490f9ad546a3ca87b3cb2158f854767,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00000999999999999999912396464463171242,0.00009000000000000000566820895775421718,AVAX,1.999900
0xc42e1fd75e6e53bd20e7b47d3013e9cedb44ad067b8cd5e8907db6551c248196,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,OP,2.000000
0x7dd0493a4bc3a1a94192b4e8430ba37916b39eaa64439a6676aa3147e630e237,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.04999999999999998889776975374843459576,0.45000000000000001110223024625156540424,ETH,9999.500000
0x6f1ed64d82610e2207811e1aa0c358976d563ffc459a54bcddd11bc9b060929d,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00000499999999999999956198232231585621,0.00004500000000000000283410447887710859,BASE,0.999950
0xd785d3b55ad59e19c4fe02fa47a704c96e3765577cb0353b87654cdf744a7a16,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00001999999999999999824792928926342483,0.00018000000000000001133641791550843436,ETH,3.999800
0x66ab2b0baa36e45e20494df819adff7b698c1333533f1a0ee0a0972305052405,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00000999999999999999912396464463171242,0.00009500000000000000523019128007007339,ETH,2.099895
0xd6f02ac7b74134f06ea59c40c3a8d6ff188500d10435e60e46c0c3666c72ea15,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00577500000000000235367281220533186570,0.05197500000000000036637359812630165834,ETH,1154.942250
0x6fd8f6e255f2ee58dba5735012a7aff2cf2849a22b90c98de23010cfd6e8839c,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00007899999999999996868477181166667833,0.00071100000000000004342359805065143519,HYPEREVM,15.799210
0x5d0f36c95e2a70ced15b359aac27c81006a70f0d9beabc542236f2729d96da17,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,70.718541
0x0af156b62f9161d8665e5a9ddcb08b7e7223ed26376e21cfce044592dc5f0a42,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,8999.007884
0xb97e743fd8b4766689c9fb3f4756a936a0d2237b67e29f084b9bdb2a92411da8,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,20.270000
0xb6409003b571b9cb6618d58dd81efbeaef9b3c411c31ca24f4336920cd34742a,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,299.500000
0x8c697aa5ffb58cdb563909e8cbf1bfc75cb841be189bfe8b487a23259b9ae8b4,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,11837.114500
0xfd14974d107f900e2062f85484161e6fc06619d793e5d471385a2ee463a48eee,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,50.000609
0x7db4e7a8b6250d1755fc8d3ab086cb7167a768b0e2cc966c4df0bd5440189ea3,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,920.219648
0x5b74c641c88c4aed997d5073da36fc1fdd78f08846840ce4a3faddd98b223b6a,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,93.132247
0x160dc2e456697347748ae7b270c5a353d6908e41ce002cfef349cabcf97ac118,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,280.000000
0xf7bb721bf770fdeeb3a0feb211d7560368c0f1c3dbf9c99ae598d90239c75198,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,11.000000
0xb4190bb647076b6043da411f422e74c46d4c2633c770046a780868549bd82d93,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,150.745412
0x7802c7f3ffae146258894371eb6ce9fda8e3f709c108e10c54936e26abdf77d5,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,541.786942
0xa482dfb59d1d442a3c8f421591ad0fbe876c0c960effbc5f52e03929ca6e3527,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,1001.044908
0x8874e7523b0702b69a0734825d40580f40ff96e9fadcde72e838f0c3427d4034,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,1004.995700
0x735834935878a8bb807b73ef6bddb8cbdb27474ff75c5a59243edbdc13f40f8d,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,110.832239
0xfdfb84852f07657ae34b043196316c9db313eca18ff0aa5fb5ddf7ec4b806649,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,97.174535
0xfc88b80c34e0cb558058d99afa8a5d8aab78224ab7f33f800503499863e5a114,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,104.375878
0x027365980e7947fd0dddfef7a15ae774fcf0ba95111d9ac6aa292c951b353717,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,88.498727
0x310d672efdeb89356d7c7ecc72178c01933e02acefefa7ec09a24de5d1d6e398,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,70.000000
0x8066d47effcb2daf8ad465e7ba9be9f81c7da265f8f8ee0b6a5550fa330c0865,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,7.000000
0x1c07bf00f32b16c7315efb4cbf62804191ab92461a4b69c12cdea8345cf90294,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,160.000000
0xd1b45bace976a77c72dd49899b78d26e320a837110fb2704e9c4bf75a698ae6f,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,1166.895182
0x2af55c828817192f08b271b3b377a85e7f1a925a94ea777c35d9bc069fe95e86,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,45.253493
0x67f79c2f139527c05f7407711868f985906fa1fe9b92e4665d3bfc696d9fcafc,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,200.000000
0xe2c1dd8ab2c18430fba10a45860bf1460d9b3764c2b1675d463bda41a660043f,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,450.000000
0x34618046e0833e0b872773c730596a2e5782b5013fac73ca132baac3a3e53f6c,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,7.972064
0xb305981aa904fe4c0f15310bed644044d61194a58deb11696e93e2c0f50e2125,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,99.880781
0x1c3cb9480df2c7ce8d39d05cfeb713b6e70197265b4c737c4cbc07a53b984790,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,15.000000
0x1e38869ce559c1a5ac6c4c85acd29e9cc0185e34cc387526adcffaee8fd9dc19,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,7.000000
0xef1a8dd6faec7a9f3d0100d1ce48dacd9976e5d826f4e75e2961660674ef9170,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,5000.000000
0x183fd5f19c85213cb9954e62930cc3911c06b91d22e5a1564058a7f33a2a8425,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,824.797723
