blockchain,wallet_address,is_circle_wallet,tx_hash,# of Transactions,Circle Collected Fee$,Transaction Volume$
arc_testnet,0x2f978842ad6d5529dc462423dcaa7fadca2931ed,False,0x84e264c72a476ee08c9499ab44b80e8b17597eaf4da0c88c3b0432346d791d6b,1,0.0,10.815924
arc_testnet,0xc69dc779f50bcddc33053d5a079c67ea9d98ae4c,False,0x95d2631311bee7342a05ea0f9b1d79b135d08909129f4ca47db3b33d165a6699,1,0.017336,33.653268
arc_testnet,0xaf6c96429b603ce2bec016779939f300ffe6b944,False,0x0fb94c0b450abd88b327c790f5c08f7e28298eda22d751ed1f375dbf887d46d7,1,0.0,3.37431
arc_testnet,0xdff6d76687e4b60f77740eaf59d75fd2833f8709,False,0x4d5d5302719e19e6e2bb1820272eb71539801e44f1e047c76e4d816dd4071dca,1,3.3e-05,1.659668
arc_testnet,0x4cc8a75a74311d9c0338026ee557d1bbbba2e905,False,0x4bc6c0c1e1ca81f71d5e583c7ac1bc358a313b4090e6e24f3abdc9ec55099cd7,1,2e-06,0.09998
arc_testnet,0x1766d38990edddf435e6623af23244967e529c5c,False,0xac55d088d3e44e5a11c754adb3221dae75c0f050a74922c134a19367510fc176,1,0.0,1.458236
arc_testnet,0xa57bd5b872ae52a9203ac0990ee537f018202e8d,False,0xd2b7f63909205d3374d704e68b8e72dd033a1c5f12dc28768be535535b6bf205,1,0.000138,6.928614
arc_testnet,0x1871ff2c66ac4b5b07fae6e3bb57f22f1ed2911a,False,0x1bcf287dfcceb4cb118e793e59f9a326b18e6db91c40e93fd25aa03666df2f18,1,2e-06,0.09998
arc_testnet,0x40916be240fb2243458be3c7ae43711b90c795fd,False,0x9ee461b53a56d161e26d3c9dcfe2d33208cccc8c3c9e59fe9eaa3cfbe64cede1,1,1e-05,0.019796
arc_testnet,0x728d4998a09bf113906b00717de15c87c597a890,False,0x00e930f86fd7085600dbee1b7878cecdef69d6105c2f084f04dabf438b2b83d0,1,0.0,7.401687
arc_testnet,0x3f0fa7e95691767cbb01739f520cb03d04f52ee5,False,0x94341a916724adf133f1693fe7de0638b4130e8610d1247183a98bcebfdd8c17,1,0.0,11.26867
arc_testnet,0xf9547a5a0b6004942129a1c8db3181b5914679b3,False,0xbecba710d23678b4f8090c837f185e202676e21e4fc42a588737ab94a8a5a993,1,0.0,13.132443
arc_testnet,0xe0089627cd053d01840ac2f564b5057cd31a4263,False,0xd24e8b212dc1fbb49079b2d0047e3c6547189a4e61fdede181b379b75a086a3d,1,6.4e-05,3.19936
arc_testnet,0x4a0cd0546f7569ea9a83765f87f58036b130cb56,False,0xa641f513d7dced174eb3f958097898de9d42d42f12a2a061e0e77328a460b300,1,0.0,1.336831
arc_testnet,0x6c0e8c5fb774a66b353fcef7c5fcb00d4727bf4e,False,0x04ccbe870093bedb7eb3be363d4e5fe1b1d8ae0e44f3b4f35fb6a38670038e4d,1,0.0,6.153566
arc_testnet,0x3fc13ecb6d7182aa766234262cd078cc7306307d,False,0x3fae3da971eb2a99f8712329c2e3e854067176a63a73ec4c1bc152acfe08e9ca,1,8e-06,0.419916
arc_testnet,0x1766d38990edddf435e6623af23244967e529c5c,False,0x3f54613ce3f4705a4d8b4de7e20ede121a51d1517c3e212f872f644797e195b2,1,0.0,11.521587
arc_testnet,0x71fe346ba9bff971ef40e1971c9dab355b1299c5,False,0xc58eb47eb620b5b18e0ea3d3661e924505e539a43e6c7cef0db468a07f9ff8c0,1,1e-06,0.062187
arc_testnet,0xb804b1208c3e081d5166d9b1a0b20e2d33dd39a9,False,0xe8682691c06a645c0fa3d1e17a89bcf6103fa89cb237be816db2dd8823e80255,1,2e-06,0.102379
arc_testnet,0x6a3d026fdf57826e83dcc17e0f1dde3035ca5d14,False,0x62bfab3ed36669b2bb86741d6319e973e0e25c8c192dd909160fdbe5dae6854a,1,0.001213,2.355728
arc_testnet,0x9cb2d9b1c45828309221d3335f2c8931e70ff657,False,0x5fe8503993966fabd5a2ff0d2e39c37dcde13f840c4a77acb62ec46a58fb7632,1,0.0,1.717307
arc_testnet,0xa24689956ea3ae5e4ccec37337b8b81cf466ed43,False,0x9e6b57617aeccb9bb7d9c5ff5e9353e37086295b607e237e730404e9abc8ddab,1,5.6e-05,2.829434
arc_testnet,0xa5b58055949396126cf03acadf52987a8898ca17,False,0x12c682746781981684edca9fe24ad815c632e48240df120d6956b78dd3789767,1,3.7e-05,1.879624
arc_testnet,0x031333b6f652c99a73b931f951235b3bbc0a0267,False,0x746b6f4c84f853e547d20d9e5c02c044feacdc823836c39e53dac2df76494d7b,1,0.0,65.637408
arc_testnet,0x2f978842ad6d5529dc462423dcaa7fadca2931ed,False,0x26d2bf9d7fc2c7b99584b61abf5c461da31e68a643d8c90b21c5a5ae3057439a,1,0.0,7.395163
arc_testnet,0xe1196d218fadf1b0c1f2fccf5a9fa7ad07b51d4a,False,0x2a05b7136ebaa185289a4d10a044e9bd90f6e10e68da5c7a745b2324e8a4c4e5,1,0.0,4.914165
arc_testnet,0x420e264581e09ed7cf0998d1083f3f834786a744,False,0xacbc42ab2f359a0ec0a7746b65613a927266ae2905ea461ab7c4e522bb3e80c7,1,0.0,25.532596
arc_testnet,0xf76ec098b92f4838d47c8fcae263667736fec965,False,0xcc67f5af62fe97257a1461462c2458abd015059ce2bbdef47b27bb14c057465b,1,1.4e-05,0.741751
arc_testnet,0x75a5f8b97795f47128f0c7aa684b4613bbd3c9e3,False,0x28b2deb813bc7c31b3c663630deceac8148a4d50c0c508e66133ebb22a43e982,1,9.1e-05,4.569086
arc_testnet,0x33eedda8c5d2a023e9c930a9271a27ddef16651b,False,0x25262698d23ee2456f9231abc791f1443fa42f7f4a587768da583b21f6c59a38,1,2e-06,0.115376
arc_testnet,0x580f028ece599f75876a516c9f66c15b7c863d46,False,0xa244c7633d9e86b790eef4f2ed356e5da2fda608966b293932e138dea4008c31,1,0.0,1.86092
arc_testnet,0x92940f2448992a0a9ea477c31138221e7730325a,False,0xd6691edd762b04924be99860a1ccfea5ebcfdb00cbd76b94145b85da52ad3426,1,0.000117,5.858828
arc_testnet,0xf1c37a2efe026691fbd38390b50ebb511db4224d,False,0x00de890e82f406baa5be80063a7a1f6c38db2fb6217232d9d7a5feb5b72bb6f9,1,0.007138,13.857228
arc_testnet,0x749a2c58d793b8fb2fdb9a6ec6f544ef0e1082b9,False,0x3ab8b49309d260f38b6e62bd72620b9d5e21924175a19fcf0068c1134d3ccf67,1,2.1e-05,1.054789
arc_testnet,0x4360a48f35e2071c15943ab373b2d0c9b1d70deb,False,0x9007905abdcb5063f04c77dca403295f75539d7fe0a284b992d760bc427e21be,1,0.000102,0.19796
arc_testnet,0xa1cf037080d050ea1c9229ffe304e0cff6932d5d,False,0xe2eb9d53ccfc8f4a43b33600f366f3da337a789351de8c1e446cd900530ff956,1,2e-06,0.09998
arc_testnet,0x78ce78fc0a19bb2e02ea3f000a5262d07c42ded7,False,0x46ef71768e8f84a741a05511a71bfd1ddbbe6cd07f89c76b3427cb3c25589a93,1,0.0,3.431681
arc_testnet,0xde5199d16520c1abcbfa5e152b27270a246a7042,False,0x449306fd03c2e834da6ee4b161cb69376fe560b07dfc6c53a436a1ccb7b56454,1,0.0,6.207162
arc_testnet,0xe3c9f93cd8f9b77e4b7d21904135b11a1a7d096e,False,0x60c4a39cd3c7f4a0d25c0c7fbd5f69b3905e6df4a243fec563dffe64af175354,1,0.0,28.768932
arc_testnet,0x5cef8db9ab1c538dd9e6e81a9f87b8855f93b819,False,0xf1d30a0031f053b60a40cba5d776645ab2617c9e55edd296423886fcc3b640ad,1,1.7e-05,0.84773
arc_testnet,0xec4841561470e9f5f5b534e2b57552f515d582ea,False,0x47e5a0d298f7909ccc1c136eb7a76c581bf4f411f4565bed71c26779da55b38b,1,0.0,1.481856
arc_testnet,0x2ab4015e44453d016cfb4d2b813c40a0d81b517e,False,0x99761e86d1a09876ccbcd59d86ea76a71d8f91f10b7cbab4ab791d45cf593d8f,1,0.0,7.172934
arc_testnet,0x323e87382097247b75c13e9ed804043a30651271,False,0xe7a5499561de3c9a9bd9d62d2b2f7d079fee059df96d0bd82d074b615d66a7f5,1,1.6e-05,0.807138
arc_testnet,0xda354bb2ab4e03ab31cc107524f79ca7cfacd48a,False,0x547e4f2ff7c26ddc8f5d750371982cb46f1b8e78c17698eb4419a7d548c39bf0,1,5.6e-05,2.829434
arc_testnet,0x9fdd1ed2258c71dbf64c19642ac0025a19b45df7,False,0xd68325e0d210312f391e582eea24a461be90c38250d8d5726607676f80919dfc,1,0.0,0.929511
arc_testnet,0x9cb2d9b1c45828309221d3335f2c8931e70ff657,False,0xecbece78fe488628b4da5555b6546296b8a12c612154022d08baf9b9a7e7d896,1,0.0,1.91724
arc_testnet,0xcd9b89e27276b262af51b819098f063ef20ae70b,False,0xf1ea585397d8da5dc2870902af16b34f1f89d2544502592306c8f4e9273b3c77,1,0.0,35.65919
arc_testnet,0xd93717ab3ab763c2f6d0e601967608dceff85467,False,0xdb2202fbf5530d1136cc7837cd8bbd280c30632771b4641c756b41394bcda759,1,6e-06,0.329934
arc_testnet,0x39a5817d1d2c62929ce67af35026dcf25d99792d,False,0xa1ad97dd52ed0bc68df57b929efe2109baa8a8614d502148bbd0f70695c9bc5c,1,1e-05,0.500499
arc_testnet,0x2ce23c532e04691f66a599d64249ef8010c3e85b,False,0x4e55b3626929ec729be367f1fd9231b85d29179faa15cbaf08cdc504e7e75235,1,5.5e-05,2.789442
arc_testnet,0x0323860c888d4fe105e72677ba789428bc96fc7a,False,0x0f7a50f68507712f5ecd267c78acd28261807d9902fe0dd07b305b8f3ae9e19e,1,2e-06,0.09998
arc_testnet,0x70563cb9d085cfdeb3443c794656c51186f42839,False,0xdb211ea58aa45960a2a1761cdb5f3c7210f43edcbbc81f233c2042bf24479f3c,1,0.0,2.398711
arc_testnet,0x412b39c9fb62ebbc74cfc044c04cdbbb1077b6ce,False,0xdfffc7c464a357d929233160fdb9ea3c8de37bb05437b2b481fd333a9adba195,1,0.0,7.121996
arc_testnet,0x3e291005b8dcf97c9cb2001f7a62db3c63956c4f,False,0x06725e7c573852b196df05624369ae8db85bbe31ae3b5308d2f9332c9af6e728,1,6.2e-05,3.129374
arc_testnet,0xd436124bbce6272d53c5899788c28268aadd2784,False,0xe8682b0dd7da29fbf1b18a97f5dc418f44f42d4a146a9b421985be2706bc53ce,1,2e-06,0.09998
arc_testnet,0xb5cda357e166c0effdc3f53dae34fcb328b60c8b,False,0x47492be8b62755dbfb9df1cc9f26293c5d7ee7321182ddd5e6ba44dfd2b98bd4,1,0.00011,5.518896
arc_testnet,0x728d4998a09bf113906b00717de15c87c597a890,False,0xe58df6acc2168a2f13e028f3c6b7d1184fd78b387c8ace80869a25220f475d10,1,0.00013,6.4987
arc_testnet,0x66767c359db242c2159aeaef95d332f550091131,False,0xf6ae900d09ec487a2aebc5334314cb0f1ba80aec7c3e6019ffa885a17336e535,1,0.0,5.031189
arc_testnet,0xf9547a5a0b6004942129a1c8db3181b5914679b3,False,0x5efee990625ccb6723181d2b0b0eade7b8074a11d23e9896f8c41ad21e4d497d,1,0.000188,9.428114
arc_testnet,0x728d4998a09bf113906b00717de15c87c597a890,False,0x2affedebb55026d2e3a294ab7d8bbd029db12951e969101b5ef6c31decf80184,1,0.000103,5.188962
arc_testnet,0x1766d38990edddf435e6623af23244967e529c5c,False,0x6f9372eeb427900fe9b453d04b28873946f088a9117881da2035382e6d97c932,1,0.0,4.328335
arc_testnet,0xf55934f30cab98827215338f97228b0c2f46cf50,False,0x868a63681d83749547995c653705e35c00ca0d3a6a01fdafc71f906016964839,1,0.000105,5.278944
arc_testnet,0x10e0e3b708cf01ea35e7cebb483ae932fac3b278,False,0x5c1c5f5d21755a2a10cc3c76930cbfb766720688443e8cea5afc7c827d79cb82,1,3.6e-05,1.79964
arc_testnet,0x3fc13ecb6d7182aa766234262cd078cc7306307d,False,0xf7d38abd283fdcd68e92493d6d31a5f3265bb26d5e1571de4997533decd6b3de,1,1.5e-05,0.759848
arc_testnet,0x4bd866d65c7306cc39bf88d5c222ef729ddc700e,False,0x512771a27ea7797197c6fe499a067657e1c88273f931e25c88267ad626815714,1,0.0,14.040385
arc_testnet,0x72a84765d6cecdee4b4ed850c67c85adf03d6174,False,0xb62a549f551a9ac43df32351db30cc54854055bc7ed3fa75ebaa6d4baa01c3e5,1,1.5e-05,0.74625
arc_testnet,0xcc0cf1a853508ef8eeac9d7dd27d1f7501b35b4a,False,0x53f85a6a3d3e8b8d34ef9ef141b7b2fd7a877542f5f0aacbe845c7f631a8908c,1,2.9e-05,1.477404
arc_testnet,0x8233656e1b40363626ba750bb828459b6469f9b2,False,0x065fec73340afa733df885e502aa94dca260e47a1acdeebd5b4679e00bc3eb9a,1,0.000154,7.718456
arc_testnet,0x17f5ec2f4b4fa76cf76119e33906c6ac6e470d64,False,0x72d642d022c3b9932addbc3e29eddd3cec959ca78a7a94e2ce475dca06b8927c,1,1.1e-05,0.579884
arc_testnet,0x1a1fd86a6f18f425173b07ad72b7443b5c7f44be,False,0x8622ce24c155246376b091839ec0907210359f7c6fb966f6a7f7716cc644c5d2,1,3.8e-05,1.929614
arc_testnet,0x17f5ec2f4b4fa76cf76119e33906c6ac6e470d64,False,0xc37fd44b5f1e235320d24eecba868f3c44b27ec180e046819632a6e4d664a8b1,1,0.0,0.999442
arc_testnet,0xf187332382a312421d3804bcb2a66c0910c2dca8,False,0x522f1b7fbfd5ddc8ebd40a4a4b3da6495ba6c0120054093c52c09e6a39881d98,1,3.5e-05,1.759648
arc_testnet,0xd8047dd4531a59c6fd484720c06c282ab77bd256,False,0x2b3c885e5d406cdd8d229965ed0d834a35a98567b79aff54593baaf770b26173,1,0.000218,10.937812
arc_testnet,0xf609c892838c00dba5f0f4468713d63ae1afd48a,False,0x62a27443fca9c4151a0f6b5555d38e0f9cd5850abd1c8fbfdde7cfbaec016dd3,1,0.0,2.337508
arc_testnet,0x1a1fd86a6f18f425173b07ad72b7443b5c7f44be,False,0x2fcb58304e505becb0e199ce60ea2315f97b306facfd7299b356cad913b67e85,1,3.2e-05,1.609678
arc_testnet,0x97dbdde069b9f69dcceae786dd708664129a0db8,False,0x89e4cc761ac29f5982f29334524ab14fa803cf8992e6c8163b8ec980a9b9aa15,1,0.0,24.834314
arc_testnet,0x8b3657e0a27bccd0d93c73de19ee1471923ea03d,False,0x8f864975f79606528cc3ef1af9b8f7e9c453b38c9a0046a963aeac3f707509a2,1,3.5e-05,1.749031
arc_testnet,0x3776e58da6c5c77c4efab524e19fb5d7acaa36cf,False,0xa59e1b4fc46a35526e54feffd84a815def7d2e5dc23e3589098917b090483af7,1,0.000168,8.428314
arc_testnet,0x38e5dfeab14e4702bd0d527890a1c62cf683e671,False,0x71d082e2767348a9e1c129402fd9a2a6088f84f54a611e552bb036e62218a0db,1,3e-05,1.529694
arc_testnet,0x15cf3d021dc27bf00ec8d0982dea27e41bd36a4c,False,0x2fbd42753a3cbaa8498b41e32d16e56f5fd7ef716b3f988bf713186964f49bbb,1,1e-06,0.083983
arc_testnet,0x412b39c9fb62ebbc74cfc044c04cdbbb1077b6ce,False,0x35f3473328659692ab699ab75118ab05dcf69ed79105a97c614a6f41dde47e7f,1,0.0,7.142604
arc_testnet,0xc4e79f6791ecac9d0442464b2648411bacfe14d3,False,0x00080ea5dd567a0a555a22bfd28de26abf681136ab0cf298dc4ff30368cd53c6,1,0.0,2.679932
arc_testnet,0x9cb2d9b1c45828309221d3335f2c8931e70ff657,False,0x4a13e24bd3fd48953920fdcdf38a019dd2e0434711b8980a6619263967086f68,1,0.0,2.39177
arc_testnet,0xa0c6d3520b41486222e73adb34f920b6d28e40cd,False,0xfa34ecffe9685bea1ad6b7631138a1e26a6963d555422add370c222ad354fd61,1,0.0,4.964377
arc_testnet,0x585a84b4c8fe248ed70204fedbf00151405866c2,False,0xb4381255ddcb8a2f2b5ad8537cff6572242f5a9f8f1f8a06f295df179092d10f,1,0.000105,5.258948
arc_testnet,0xc6770e4f5bce10d46b5ae48b0aa2214f8bfe1e92,False,0xe64545f72d00d49c67d2aeb1e3ffac04a8e8b64cc10a295d1d6c5cf8b39d38c4,1,2e-06,0.09998
arc_testnet,0x4c7afb398755fd90f87e04f7f97008cec50619a5,False,0x25a43f7c56fa8509a91f25c1405701d11583c81cd96983d2c74bce27ccb0aa2a,1,8.6e-05,4.319136
arc_testnet,0x97dbdde069b9f69dcceae786dd708664129a0db8,False,0x6c928b0e6e5f6449329d4434a1f2e69da92f429019c2e65cfc0d9628c8ca5a03,1,0.0,12.52191
arc_testnet,0x5cfe0e05392c410361081a5feb7fb23000c2c097,False,0x410ff7ba9be33c547cb674c481dea049f6d0974b4f8065456655e42402fa7df4,1,0.0,5.353769
arc_testnet,0x50671aab8c06d105f27a91e92cdaa8804e859b31,False,0x7f9551a3357646ec4cc22770e712870dca154334415f77e1e5f6e658224bbe65,1,0.0,1.580135
arc_testnet,0x6f16f97df1560417c67340ebba53a603faa415c8,False,0x7200fee3d5876d1948b48715f44b3bbaf2d4251651d30dfa4209e0f1c0729fc3,1,1.5e-05,0.763747
arc_testnet,0x0cc69377cf0ab920f2765961ba55896c3c3d5c5b,False,0xd5ad4f84e0b1ecb08777d866aa877b3f70c6b3db4373f94c81d3052c5c334f3b,1,3.4e-05,1.701459
arc_testnet,0xc5f5ad3558458663286659e3371803a7a94fa077,False,0x2f0bf673a86c50732ecb9208bdeaca32203c0ab11f8a650ac8c6fecf0bf43c0e,1,5e-05,2.519496
arc_testnet,0x8fc4f16e36b98583e930ee5e2d037ad642b32b47,False,0x3ca1ee8f154fa2fda5634bcaf0048a8405fcb51af154aba7e61f7cb76d05efaa,1,2e-06,0.110177
arc_testnet,0x5cfe0e05392c410361081a5feb7fb23000c2c097,False,0x7043ebfd248fe7c3fc4734080c769cdaec0b4a1c5cdcf282a666a0c1b79f3517,1,7.1e-05,3.54929
arc_testnet,0x6c0e8c5fb774a66b353fcef7c5fcb00d4727bf4e,False,0xb2761c3d9c3bc1feece4457cf0d73815a282c6cf7af02542d44b6c7b435ec503,1,0.000167,8.388322
arc_testnet,0x3f0fa7e95691767cbb01739f520cb03d04f52ee5,False,0x331aaa8d483a2313ddd0112696e1e6b945db4766306484938182bec94c6f0bc3,1,6.3e-05,3.179364
arc_testnet,0xcb837ca67894c539cb82fa5c1c2908f7ef557519,False,0xd840d44e4ea28d8794fb86238f57374a696bb024377175d31bcbcd631a43a88f,1,0.0,5.235548
arc_testnet,0xd436124bbce6272d53c5899788c28268aadd2784,False,0xaafd9a258fd9ab4db4be913cc2b47f6be4e8bda686e48918c4c4248f5e8e1c79,1,1.6e-05,0.819836
arc_testnet,0x5242de174fa3fc9dd5decb832a9b7cc3737d81c0,False,0xb0cce3f0f71e345effa2a23153ecda80d5a73866b6afa8223a1cb3bcb9417f2d,1,0.001028,51.399718
arc_testnet,0x4b8eb1f61a5c6e2456cd8eef6b6a0b1a76ad7c92,False,0x088007a2733a37853349373b76e8e5d92da3fa12ab03d522f08a99e8871b5323,1,7.5e-05,3.769246
arc_testnet,0xf269868f2f4db99180461bec488c1d0c51b5abd9,False,0x446d94513e8ce34a35d6c16855b40795419a362f21d63e63cc2e912ac076452f,1,2e-06,0.09998
arc_testnet,0x4c0c73bcc6a6919126bd27a61980e5321f3f1c64,False,0x715367723c28dcea0f51fc308bcb878a692b35345b047df8b2874ae77697b7ad,1,0.0,0.2225
arc_testnet,0x3776e58da6c5c77c4efab524e19fb5d7acaa36cf,False,0x807e00b540f632d95bd09c6244803e991030919e617a3605791abe5674ad1d6c,1,8.2e-05,4.139172
arc_testnet,0xc3e701fde4741e0503e59326ba81b63907673883,False,0xd9651f74a553659b4aa2b48de876d42e365b5a6ad34cdc160132736863c474af,1,0.0,3.010421
arc_testnet,0xb5cda357e166c0effdc3f53dae34fcb328b60c8b,False,0xa0da3573751c0cb4311c5083996c5d93b31663c03efe0f3df1eccccd0ec0813b,1,8.5e-05,4.269146
arc_testnet,0x6ba9154235e9a81eac0b3e44fe677b3f55f2432c,False,0x938d8a51bdd82dc25c28430b9bdf5ce79eb9daf80c6b8ba12cfb82e943f1a2bc,1,2e-06,0.129374
arc_testnet,0x17f5ec2f4b4fa76cf76119e33906c6ac6e470d64,False,0x5fd3a214348b70969d0aca1e867a403fd0018286b5bea297fdcfc41a908eeced,1,1.4e-05,0.709858
arc_testnet,0xe1196d218fadf1b0c1f2fccf5a9fa7ad07b51d4a,False,0x371252f61be138be34f396116cae3e0047d35c331231f7acb8a3528be7e681e6,1,0.000181,9.04819
arc_testnet,0x2f978842ad6d5529dc462423dcaa7fadca2931ed,False,0xd75267dfdaacea05d0bfab02d2b0d3bdf262f2e3c24a7bf0b7c73f22cba3547f,1,0.0,6.979465
arc_testnet,0xde5199d16520c1abcbfa5e152b27270a246a7042,False,0x5cb00dc6f4e0f9ed92c29f66b2821b3169157993358104a13374410f47a75221,1,0.0,8.682809
arc_testnet,0x4749bee503f8772d46410422a8f246ea591e6725,False,0x9e912686c9c53a5f652485b7bc81c6efb33fa7a66bf179aacf8bf74b9041a43e,1,0.0,3.91449
arc_testnet,0xbc6878e4d0ace5eab019a8e9091d86c308432040,False,0xc1221a145e01b47f4d089cd2bebfe52e4102c45559d3a21ee5d3b93e614727c3,1,0.0002,9.998
arc_testnet,0x78ce78fc0a19bb2e02ea3f000a5262d07c42ded7,False,0x9a4662760a3cb141a0a1374c8dab8d4f54cbdaa7914ed7f72669370812cd3c83,1,0.0,10.555199
arc_testnet,0xa57bd5b872ae52a9203ac0990ee537f018202e8d,False,0xe64b2fddb924d20602ac9688884bbc429f67a2580ff4e51e8b2e8b98df078246,1,0.0,2.900555
arc_testnet,0x504f5e7bae0094ffdebb0144c92fdc0aea4c94e2,False,0x3789460e514423d16d3c636db4323ee18d60c6a0e2a3c50b386c6f47e909815c,1,0.000292,14.607078
arc_testnet,0xda354bb2ab4e03ab31cc107524f79ca7cfacd48a,False,0x10691847e8d3367195770d8667495f62de30645432a75446373cb7b0d333e0df,1,0.0,2.918877
arc_testnet,0x8ed5a4444a107a28cb5fc915758fd45e265af4d2,False,0xd70ae94011ceb0744cc9a1209f64ef2204fc8e11ae5aa62d58cf32aefb3f723b,1,2e-06,0.09998
arc_testnet,0xdff6d76687e4b60f77740eaf59d75fd2833f8709,False,0x63951cc917daa5399082816f194950c3245dab5450a4c586c0d1f3fc94640775,1,0.0,3.279203
arc_testnet,0x07548922d4c45446dcc7d60302e74581dba8c7bb,False,0xe0e0b531ea9d1e0dcd2f8ca5af82a2a83f51184723200a056aa16eca5f3e18c3,1,0.0,1.05985
arc_testnet,0xe603b215f73c3e8965c095c86c5cec757105e348,False,0x8e4045ec5fda9ce586584448185ed7599677ee8f658729a04bdb77a9a7f3cea2,1,2.1e-05,1.059788
arc_testnet,0x78c4135189a16a79de20e6730a182d000a51b75d,False,0x1ed60e811f43d1af1d17f447a3d956098d1a8ebdfeeaf9a1c8bee2b0a93a5ecf,1,0.0,223.152788
arc_testnet,0x3f0fa7e95691767cbb01739f520cb03d04f52ee5,False,0x23710ed94609f801a8627c42e6872aa4fbf982a029a5b318bb7516e75f35802c,1,0.0,8.277736
arc_testnet,0xdffe2f0c81539e2191c097d8b1082f5971263997,False,0x2cd2e8d1d068bc91ccecceb168201a9e8ac73112fbf4e0478bb51acf5fea3b1d,1,2e-06,0.09998
arc_testnet,0x326c37ca1d53a7bbf857484c2c98df6d603314f9,False,0x094c55b75e4ca9f89a5ff36a08ede52b94c239255db83b549dfec1e15d40b78e,1,0.0,20.968444
arc_testnet,0x4f874e54e1e2e79b621103f56720874ae2faeaca,False,0x27fa0691c682d4b5cb1b7615fc270f2d4242d33e14a67028980e3636aef4794d,1,3.2e-05,1.615476
arc_testnet,0x42cf5cc22e091434dc74e381321f4b56228a7fd9,False,0x9586c2e51305cd7e4df948a61a001afd19531f20488cfda2f81f774dc4f3ec49,1,3.6e-05,1.819636
arc_testnet,0x3a0d891db2f0574511d01316dd5f317239783e2a,False,0x03023bc061e6dead57a2f6c03f56b8c9bb0d22c3c87bb61fdddaffdd37cbea14,1,3e-05,1.539692
arc_testnet,0xa24689956ea3ae5e4ccec37337b8b81cf466ed43,False,0x7ce2d40174a18eb47c78de3ddc3633421b598e890a251650bec41cfadbcef6f4,1,0.0,7.633862
arc_testnet,0xa845bc2434fd4301425fad09fb83ac3c528eddd4,False,0xf4f0c767e2413aecfebbe2f464b45800169ce344609a0d994db068f3b0923f63,1,0.0,7.641302
arc_testnet,0x4566986d6208d8042c39501baee76a155dacf9b2,False,0xa88069de9a4237d1ec0d3b36e90150fde59f625e247d16928aabb2296cfb7402,1,1.2e-05,0.619975
arc_testnet,0xec4841561470e9f5f5b534e2b57552f515d582ea,False,0x68724fbe1de9410668237c766ccb2b87744ca31fb1fa8df0e76643c10455c8a0,1,0.0,4.923871
arc_testnet,0x3468ad03916d8920590fb89af9ab529bceb0760f,False,0x973df51648302c84212b1c85ad8605059f873b5d004d1326a4c8c4d6ccb1b8a2,1,1.1e-05,0.559888
arc_testnet,0x6584ce4abbc3a3be5ab1a967c6bd008d2e31c393,False,0xc8890757d7390eecb896a9872c46ea2a937ab41baf338540a876de3a5e8006c4,1,0.000186,9.328134
arc_testnet,0xc6ff485b210d49402d2e3527cb7bacc7ec40b761,False,0x7343093276f50fc0be01fc728e14d82017246e5123e3b7e1a2dcb99656e46417,1,1e-06,0.094781
arc_testnet,0x9cb2d9b1c45828309221d3335f2c8931e70ff657,False,0xc9c406edc17410366eca5cb9985a3754ebc87db75d85078ff34a29fc9f2d39bb,1,1.9e-05,0.969806
arc_testnet,0x4e306087b1d6dacf0ae1620902bcacfb8e06d144,False,0x7a8471507292b4aec259b435b1f8c31f715491c2c743c6871bed58ccd64c6685,1,6e-06,0.29994
arc_testnet,0xf51e1d524372afd85e6bd6bb4fa0361918800084,False,0xbbdb846b8ac01eb9d8d2244cc8694b3b8b54e1575ff49373e8b66f03596eddb4,1,3.5e-05,1.775544
arc_testnet,0x420e264581e09ed7cf0998d1083f3f834786a744,False,0x597978d622592342b125ef167733556dd82503af63522f242a720bd37b33e684,1,0.0,23.271348
arc_testnet,0xf5d168e0b8518f8407629af063c9f3c0c869a9c9,False,0x0f0bb13d4032da52c15e9e8f6e1d3e1fdb593ca27ca064aa6ae509ddd522f7f7,1,0.0,22.289554
arc_testnet,0x0b4802a710c644438ebaec0386be1984d73ef181,False,0x37048193d01df3642abf627eeaaf8348922db8d90fa08aa9ec08b687d026630c,1,1e-05,0.513397
arc_testnet,0x55474927fa29ef40154dd7ada84ac85693545812,False,0xf460ae904b3553c9259ad91761dd43accaaa819f6bcdd015f74aa20c5d18fda3,1,0.000207,10.387922
arc_testnet,0xe004c88d8dc304729bd38c1b47055a0e9a682a89,False,0xbdd4ee11038489cbedbc51bed943281e23834581a820af29fd90fff295c6c0ff,1,2e-06,0.09998
arc_testnet,0xaf6c96429b603ce2bec016779939f300ffe6b944,False,0x4e4af609010d2d10a0877ef2b2e2728335f79095285528d7435ce29c1ea5c82c,1,0.0,2.732772
arc_testnet,0x1bf71b449c010ccb4b5f1e881d820f00d1f5b275,False,0x05570fd0bd796ce0fd3ca1cc83d3daa5af5729c94de71751dda949e95ed61b7a,1,0.0,1.111173
arc_testnet,0x261f23dd7089cee12f51be9beedd8665114b80f4,False,0x2d631e6271748e041f50f9a950399080c91a14ac372f5b900dbb7d14f509d156,1,0.0,13.744356
arc_testnet,0x721095b1647037a951c04ee7b28d399544b7b12e,False,0x325e50b829c0d940d81d915c53adefb9d4f22c2935e57b49bb86d67fe3f680b0,1,0.0,24.368458
