blockchain,wallet_address,is_circle_wallet,tx_hash,# of Transactions,Circle Collected Fee$,Transaction Volume$
arc_testnet,0x815a964f72bd4598031d610f06b75537715112e4,False,0x6685db41e952fe2c612df842d8a8b6492ba15d86a271c847ff6c064ed678c606,1,3.8e-05,1.914117
arc_testnet,0x8fdfc8709813ca6d568946811fe34aa79ab4760d,False,0x2ff8cec7186d006ce227265a6b4792ecb7d39243c505b71c84ec28514caa2f4f,1,3.8e-05,1.916516
arc_testnet,0xba0a4a5b476858d7d05fb64a1895448842e9a3ef,False,0xd68f3d4be9a19d82318c405743385d44b65fadb7f70a95aac6a94147fda355dc,1,3.8e-05,1.939512
arc_testnet,0xc7ebd67424cf13f162d54075bb0366561458814a,False,0x920dc7741233e97788edc8ca666ab00ff821d3ecc06c527871843a85f13c0c0c,1,5.1e-05,2.589482
arc_testnet,0x3f0fa7e95691767cbb01739f520cb03d04f52ee5,False,0xa5567a5ec3bb9bdf15145cd42fd211688c9fe2cff16e6bae36a3771a444bad2c,1,6.2e-05,3.139372
arc_testnet,0x9200c6d189e5cdb2a1ba6614795451d362c38daf,False,0xe95f71253fceb946d30327cf18a9c6bce2c70cee6ce4a5443af8caffdc7d5952,1,0.005099,9.89802
arc_testnet,0x75a5f8b97795f47128f0c7aa684b4613bbd3c9e3,False,0x306513ffbb2e6b9257bad5ef9d02a508b5c2a580678397c0b57600437b08eba1,1,0.000248,12.427514
arc_testnet,0xc7ebd67424cf13f162d54075bb0366561458814a,False,0xad41a12972485c42fd5d4289cb1a7a346611c46f73b03790462c63d2697b1ac8,1,0.0,3.819084
arc_testnet,0x5242de174fa3fc9dd5decb832a9b7cc3737d81c0,False,0xe077e4410cda5a0189201a765aa55f329d0391c1f8994e1a74e235989936ac76,1,0.0,68.67488
arc_testnet,0x7a643ea908e2a5709233e660d4d36d6d5589ffd1,False,0x6025d414822af85febb22ef79a84944e89774a93d843ca56f9d47434be822941,1,0.0,7.916102
arc_testnet,0x75a5f8b97795f47128f0c7aa684b4613bbd3c9e3,False,0x044eecb567066ddc2974ca47238c376fbe1c4ee100d9521b288a2e1ab9903c03,1,0.0,3.917127
arc_testnet,0x86a880f6d419e1659ba216f059e1e3ee2bb28407,False,0x2355ca99fa63c12a3e03db9d028a2e520e1b799d64800ab7f350e602ab002bd5,1,0.0,2.827812
arc_testnet,0x5cfe0e05392c410361081a5feb7fb23000c2c097,False,0x89c66caa530c0803f838559d8c232432a8ec9cb8d1afe2b38dfa2dbae619260e,1,0.0,4.244966
arc_testnet,0x5cfe0e05392c410361081a5feb7fb23000c2c097,False,0x7043ebfd248fe7c3fc4734080c769cdaec0b4a1c5cdcf282a666a0c1b79f3517,1,7.1e-05,3.54929
arc_testnet,0x2f978842ad6d5529dc462423dcaa7fadca2931ed,False,0x36b4d1dd9f87fda95ecaa09387eaeca0b6f42099cea95196c7eb564104050708,1,0.000133,6.678664
arc_testnet,0x4e5fdb139440b897b63b9bcf5dff842ce00f92d4,False,0xd6a3d7b720d295e0c59dc90dd95c0ae5c564165d65011514cca85f218eb235e5,1,2e-05,0.9998
arc_testnet,0x01f999befef8194b518e120532458763fc3f5743,False,0x08d7f1cd7dfe563417572162f8292ff944fd2689a1b4bb7812f0bb9bc3d3977f,1,2e-05,0.9998
arc_testnet,0x2f978842ad6d5529dc462423dcaa7fadca2931ed,False,0xde4ff5fdc56cf0a6e1064734e33fd558c80a8c165d86fe367dc621b787db4944,1,8.8e-05,4.419116
arc_testnet,0x01ac66262e1b0175af80296843b1722fe5a46078,False,0x46621b5c932d8ec7391ea6349e794a93490c7ea2af7db2201e3cb76c71f400eb,1,0.0,2.28124
arc_testnet,0x4b8eb1f61a5c6e2456cd8eef6b6a0b1a76ad7c92,False,0x44b0c1f3a030d04cc8129d35b2285a4ac8d8cf2c0b292f8c6386a1a6623040bc,1,0.0,2.279274
arc_testnet,0xad1c349e0b2c898a8a0781bb8f7743e2291d5e62,False,0x4e9598c3d6d4e84b9851d3c01f02e78579f6d43554e6ddb87873a04581e5d489,1,0.0,9.19932
arc_testnet,0x697ccbabbaecc8049c72da0d03cff99d0c835a54,False,0x47ea6861e337d4a8eaf334017347d5203dffdd5922ff13cbd0463b19d3a09c76,1,0.0,6.946945
arc_testnet,0x73af7edbfd1a1904c17338373017c62b210aaa6d,False,0xb0095ca4180a6772bb5cfe23b90f4673fbbbbd9cde3ddf242820e5ae8a60b924,1,0.0,15.779816
arc_testnet,0x5242de174fa3fc9dd5decb832a9b7cc3737d81c0,False,0x16f66e50a70bc743101d6be4879b7b8fa91c589f01dd47728769051e11b862ce,1,0.0,91.538612
arc_testnet,0x4e306087b1d6dacf0ae1620902bcacfb8e06d144,False,0xa6b9f1cc9423e9f7172296324ada141145691c9ccf076a5c1f68c65e3cef9503,1,4e-06,0.19996
arc_testnet,0x4e306087b1d6dacf0ae1620902bcacfb8e06d144,False,0x0963ea92b2e1617df671d2051ea0e7513f35ac1ec4aa1129b046c94f7825949e,1,6e-06,0.29994
arc_testnet,0xed8cd148e6d280a4f6f19cb4d5237a2442830203,False,0xb382cda5ceae1d4ac89bc8fa1f6e0375a6d10f89e66e9e9175f8e4a1ad1a345a,1,0.001019,1.979604
arc_testnet,0xed8cd148e6d280a4f6f19cb4d5237a2442830203,False,0xd7f885533c2bd87c91dd1e9a8ed533421cba75a3256fe81eed9b9d8f66b16be9,1,0.001019,1.979604
arc_testnet,0x7954e9d2d740e4b5843c4b7fa64eee390e795f0a,False,0xc27e9453638f09263afe615744f0968ab3a4d130d087e7347ef4a163953c30f0,1,0.002039,3.959208
arc_testnet,0xb5cda357e166c0effdc3f53dae34fcb328b60c8b,False,0xa0664268ff903decc8009e779475e027afce07350b4911c16a8f76e9783e5082,1,9.6e-05,4.819036
arc_testnet,0x9a9b1247216eab2a58ab086dbaf4a026848455b8,False,0xb77415156c73a59e502fd0dd0e8c975af027f14f18fbb004cf0375005bd7756c,1,0.005099,9.89802
arc_testnet,0x8b0bb090e22e3106233d05b0371c98f38a6b38c5,False,0xfc5ce7517d5a8ad2207b1812fe77e63acdaa8c73b541c1bd15c4c791cdeb4190,1,0.0001,5.008998
arc_testnet,0x1d1f2d4fa41d74ca0354533d1487f781690b0c89,False,0x80756fe93c76ee5a3f90656f0cf707c57c3cabe16297fc2e508a580cb57ef99b,1,0.0,6.51516
arc_testnet,0x92940f2448992a0a9ea477c31138221e7730325a,False,0x77a30dcdb46bb41c8b3fdf9efc182eb0b83c169d976a9c1ce33418094239b2c0,1,0.0,8.604418
arc_testnet,0xa0c6d3520b41486222e73adb34f920b6d28e40cd,False,0xe20b43b0cbcf5f60e58e03032c8c97acf7c33ea09076cbd9d5a581cdcf86bef0,1,0.0,7.580993
arc_testnet,0xe0089627cd053d01840ac2f564b5057cd31a4263,False,0xbdde70390f6577918bd524d72c6c7310d1d291c243252a60e3412a21859fa05b,1,0.0,7.515115
arc_testnet,0x79ac7b070111ab0bb3d473a369bba1c453fab187,False,0x15cc3cf24b9d0bc285a23067e2e717cd38fe8c7aed5514c143a7fe70c717dc99,1,0.0,14.58744
arc_testnet,0x1bf71b449c010ccb4b5f1e881d820f00d1f5b275,False,0x889878fa47225552f53ef56ac4e54b2aca0abbde5ddb04bb8d24f7620646652c,1,0.0,1.749227
arc_testnet,0x16536f50cd8bc0b85bcedb2e7a665fa0eb9622ea,False,0x54e211f49442ead65f04b950cb718657576bfd8b2821145bc8bb0a2ed88fe31a,1,0.0,4.663708
arc_testnet,0x0338adb9e2d440ea6b7eaf286f117c760e59234c,False,0x728b7411f684874989f523969bb1e65eee7f45581da91bfbb43c5002f163f3bb,1,0.0,14.191166
arc_testnet,0x40f68e41a1fffff2b010c5517e8572d2ba2b39d0,False,0x4226ea8c61b75b3f9f872da0234d6898fc61fb51f1ee567cd47d289a968e426c,1,0.001019,1.979604
arc_testnet,0x0101c3a3bcad88d967144dec8b6c4d57282cbb10,False,0x8bfe5387527f9d3af7e2284b0e1edc68a8c0bf93653ea875220f6a7f79275619,1,4.4e-05,2.19956
arc_testnet,0x4351f794dca82b8d1c569c237acda45595f6c5c7,False,0xd19c93a0525f3d7035cc72b5d4b25ec77940075d7c5a02f462372dc4be87f9b1,1,0.000135,6.788642
arc_testnet,0x7426d45390e21a9aecd19035dfd3679f00033b6c,False,0xc3a624ad1ecc13ff1f5b357033674641a77938908157ca8062fa7bab033b7683,1,2e-06,0.09998
arc_testnet,0x5542002f229c99017cf3a00d54278d1ce8d32da9,False,0x567d7f5d4e476051016a6d668030356271f7a221a7f5e1bd51571bf3624806d1,1,2e-06,0.09998
arc_testnet,0x0813d9f1fc94ae8429ffb58e9b9d4c4a52a84117,False,0x104e9c084b45c17137d17309b124d0b0b87d5402c1d41292a6523207d019ad7f,1,2e-06,0.09998
arc_testnet,0xc52e35a436201fde4cd8c8cd15bebdbbc4b84d35,False,0xc06220c34fed928895e9092ff553d4ed044c4839732d2769b6b7715a7fc4cca7,1,2e-06,0.09998
arc_testnet,0xdd2f67a7cf8265426112d9e760d6831ef08c38a9,False,0xd05ccd6f9b3724008639b422d7b57e754cd8e5ea7d7397ee4f72171cd2199c82,1,2e-06,0.09998
arc_testnet,0x256c1c54d52cce8933e5f2be6bc6a6ad58fc0280,False,0x5118ed28d8d08ab18fe6f13016c08b853950ebb82210290f71416f442918e666,1,2e-06,0.09998
arc_testnet,0xa8777aec096cd738d35c3c65f5f55572cc89ab62,False,0xf20942c17bd766a9d4f16b1422dbb9b345cd7da72768ed71fa3bfd447f4d0e89,1,2e-06,0.09998
arc_testnet,0xd4da296f2d09f7783f9078c627f9f72b5715c364,False,0xb991eced68b4c900d589e7a7431675ab15f2eec5da71f7165dcf00b21713b4b4,1,2e-06,0.09998
arc_testnet,0x515040f33518adbe8ffe6ab07c4bbb4d59b2ce1f,False,0x0a19ffc2093dba4c84f826a205cc289b224ab3f97441a570d146ef634a4426fc,1,2e-06,0.09998
arc_testnet,0xd0d11f5c30b737974ccc63d0b0a353c17e045c63,False,0x0c3c34ef86e553ad25654814e7590e49dab921dbd3c35eb4dbd1bef64824a2f8,1,2e-06,0.09998
arc_testnet,0x49e22c36e391aee44b02194ccc072e56e71e1aba,False,0xcc24ecd231caaf22eeb70b47a99687c548ba0b42dc00ac7deafd5420e4bd2522,1,2e-06,0.09998
arc_testnet,0x8c6979f82603b384a7607f26fd40de17dbf99857,False,0xf5e0cf39135d871cac4948a85986ca4980d2575c66b9940029dcabdc6c5521a4,1,2e-06,0.09998
arc_testnet,0x2028d8bf70903ad427fc64ead410f094d0c2a2a3,False,0x1a747645bd9605ce4deb3eb6e880e07b5245f7176627094484b241d569506bb5,1,2e-06,0.09998
arc_testnet,0xe986d7bb4e822b58e0d57f90da6102bf18059129,False,0x1f815f9abbe9a82bc805d84515ddee324a252828decd7bac36b0dedd03f8fbcd,1,2e-06,0.09998
arc_testnet,0xf3c98b0d8fad914408f5c53fba73ce2bc36530c1,False,0xac138e825d0c5980f6fa1b06fb1cba3343e2595a068dee443cc08335c9eb1008,1,2e-06,0.09998
arc_testnet,0x5071a5b09ff0e6ebc8c6ff26c6730e9f74e23fe4,False,0xdc340eb44b22f10c092fa4ba673e8c2cc02202b2198689edf4127d348b943d15,1,0.0,19.017598
arc_testnet,0xb878d0177e2c92fd257d1f1a23d41151c5e5d25f,False,0x6810ccc2e656fa43f32aca4f40b2212c2d4e990d824a0456490f055f4708c23e,1,0.0,20.790228
arc_testnet,0x53a79591b297e01e7e84ee11d3c14a1df4a44364,False,0x1d894b403caca375939da60831ae423b49ec2c349a565164dc536ae774aeb53d,1,2e-06,0.129974
arc_testnet,0x9125e4ed0f65b1a59dc49e33b4458774311cc8fb,False,0x93e969e4ad06b08f49cda5fa91466d3fe3a228e6ca647720fffa346f538a2e59,1,5e-06,0.269946
arc_testnet,0x4a0cd0546f7569ea9a83765f87f58036b130cb56,False,0x1f655576b1f936b48976e26516cebf0c03a52049531989df7ab7fc02ecd531e4,1,2e-05,0.9998
arc_testnet,0xc7ebd67424cf13f162d54075bb0366561458814a,False,0xa1afd51fd7d1d1021a0582c6d4e6f1d4c68b1af70c35be388ad516455a77820e,1,5.1e-05,2.579484
arc_testnet,0x9125e4ed0f65b1a59dc49e33b4458774311cc8fb,False,0x56671a99d578510362cf429567f45c000b772ec49ce57b19b6c90cf5ddb0e0cb,1,5.7e-05,2.859428
arc_testnet,0x4351f794dca82b8d1c569c237acda45595f6c5c7,False,0x2d2ff8e3964ba38c0715dfcb0c5a1e6ba30c7f29ee29f5fa3f7cba141b259a97,1,5.9e-05,2.979404
arc_testnet,0xb029e8eaee8f51c8b6feb933832f8052a6c9dc4b,False,0xe5cb86b5c0e47c795e501f773a336998d887b493ac3ea67864cf3b02d7ed73ca,1,6e-05,2.9994
arc_testnet,0x585a84b4c8fe248ed70204fedbf00151405866c2,False,0x2178fbd314127b689de909131dc58b3d6171e0d92179533ec197315ce1dc49b3,1,6e-05,3.039392
arc_testnet,0x33ee895e2e9a61250d5326c0b4a01a2d2d281fa0,False,0x9765e9b0af2cc84672901278eccefcd7edc4b03ff49aadbd31344bd019b5c3bb,1,0.011217,21.775644
arc_testnet,0x4d6f114d2275c9c44d9e72b6fb5c5095e8278a02,False,0x3f7e2248bcc55f862abc04babf646b8c38a90786df4f726a859b79f9748fd490,1,0.020396,39.59208
arc_testnet,0x4626536c5f2463c15d7a6d4bf32ff3009509ae82,False,0x2f495abca560bad45a04cb318fa4c2262cc86ad343ba86d2f054476b5c14fa36,1,0.10198,197.9604
arc_testnet,0x5ade252a7f52b9d1d4c07030d9d4d39f023f521c,False,0xc74826b6f0994abe787e6f0158a63c973801f19f5638469259ed1abd268b31b0,1,0.0,2.440976
arc_testnet,0xf2c90ec133f93ecaf179b85c9a739eab6dac8366,False,0xa98fb7457035a167cd6b4eed1569b872f93ba45c7e8063d01f90c5e7ff733e84,1,0.0,5.741904
arc_testnet,0x7954e9d2d740e4b5843c4b7fa64eee390e795f0a,False,0x273d2b493b27fe48c91f0e4176e2ccef3813269cd03dc02af40db58966d3a65d,1,0.0,4.793954
arc_testnet,0xa57bd5b872ae52a9203ac0990ee537f018202e8d,False,0xec3a87f5c39041ae86899612f589001febc81e1c22249b2cd512a1ea75944908,1,0.0,2.858678
arc_testnet,0x5dec18bfde9edaafe12bb6aa96a8c00acf9071e8,False,0x3190c762c9382d2feff38b588a303ced4b103c8ce8a3ae8fe141a5a20823bd80,1,0.0,3.31263
arc_testnet,0x2f978842ad6d5529dc462423dcaa7fadca2931ed,False,0xa4b64d43f17005794700e0cc83378e2c941728cf2310295f3b2961d96432c736,1,0.0,3.347093
arc_testnet,0x7343fd8ddfd61294cfaf7837a9fe572a08b772f5,False,0x00068e21d633fce51a04c829f18afaf29268185139a4c5f9f3cb0d637a087881,1,0.0,8.631976
arc_testnet,0xa57bd5b872ae52a9203ac0990ee537f018202e8d,False,0xdfdb206e7e397edbf3a479912c460ef5a486d3d5df188a8479cc881a099ad241,1,0.0,4.295247
arc_testnet,0xd9102d7b754a9bd5f756cbd9bdff3e16ac954a37,False,0x39009e5f6cfff137d44d792805b125a8b0b9aff64f68fe196173f878c9319b1e,1,0.0,13.8293
arc_testnet,0xabc9f41a89de72a0c162a82c258bb2448153ae14,False,0x457e3be1b6177981dc8b0629523724146bf24a072e4d87399b71ea733b32d3a1,1,0.0,12.919378
arc_testnet,0x7a643ea908e2a5709233e660d4d36d6d5589ffd1,False,0x451302250791f16cdf8273808e239883554b369e7309e8888e63f1a4f5df84bb,1,0.0,6.453121
arc_testnet,0x2f978842ad6d5529dc462423dcaa7fadca2931ed,False,0x8604860919e5e408d782cb5b65b7fc42c9ecaab1f9e8552e59e1bc0550e7e06d,1,0.0,6.80313
arc_testnet,0x1ebf02ceafb7ee3e6bc35a9feb461d8895ae401f,False,0xd31272661190959a939a92a823debdf20a7d801dcf4e89feda3cf262bc67ebbe,1,0.0,96.711608
arc_testnet,0x8586953b779dd7c280f3c0b08ffc5de32a08b642,False,0x454f70e57db384476e3f19eeb9973672abad1776e106b57e2f142d8c438ea4a6,1,0.0,576.239756
ethereum,0x3cf908c87e6783f8c31f76ae5113488c8c33028a,False,0xdaab739adc92cceee168c346ecc46e13a39db02ffc526cef178d9f72c50d48fb,1,0.0,0.9998
arc_testnet,0x4509f15d6fac16f85cf1103baab6fcce4a16778f,False,0xd66a6f3e282910ad5a6ea3cef212ffc3bb12e9e3ab9e0620aee75f7560c3ab19,1,0.0,1.114147
arc_testnet,0x5cfe0e05392c410361081a5feb7fb23000c2c097,False,0xb93ae4dab74c4bfcce97d9a4a1655c907841084ede9e81137247d5a45318dbda,1,0.0,3.682231
arc_testnet,0x2ce23c532e04691f66a599d64249ef8010c3e85b,False,0xc4df710de69a1ef3b264022b5a944a0d653f767d3d6be4a36ecf3f4f247cc503,1,0.0,5.654527
arc_testnet,0x07548922d4c45446dcc7d60302e74581dba8c7bb,False,0x9aac669794d0d1c7f8236a0a65dcff6bde43b40a35c1776887da53533b467050,1,0.0,1.314115
arc_testnet,0x78ce78fc0a19bb2e02ea3f000a5262d07c42ded7,False,0x912fa976bb3fa2f091ba6d2480f031fd2102131eca4d79b2a63e31a7c109909f,1,0.0,4.891507
arc_testnet,0xa8c352183482235ff85f637b831aefe4cca16ddf,False,0x7ea642c0fdbb511388f716b87b5613cbbc0e2f63d85b10adbc5d938f939edc13,1,0.0,1.144368
arc_testnet,0xc794160603d5f1ab0494c467bfa4f7bdb4fba092,False,0x0a09b7d80b1043c813db7daefd6641d323a1108b37aa0acddc030753629190d2,1,1.7e-05,0.889822
arc_testnet,0x6bfd660d3d71dc7ac5599456e1504fb870a979cf,False,0x53fd249839ad64ac4e9666f6c362c36ccf293b95e6ce84ded049a4f260dc5616,1,1.8e-05,0.929814
arc_testnet,0xbcd426a3b50ae82f06368cceba0ab86c230af1a9,False,0xb23275d67689b04b045de94c9479ac79c23b67e216dd26ecfa87076075556f99,1,2e-05,1.009798
arc_testnet,0xdff6d76687e4b60f77740eaf59d75fd2833f8709,False,0xa1a15c3706da10d7338e21ff61fe9c4c5a364463d73742834db1257e60fd93a7,1,2.2e-05,1.109778
arc_testnet,0x7938914caf4577710fea0ad1cc33294312ed3f13,False,0x987eba42ac85cf37aa9f871502671f949f50048c43b58381bc42f2e7d0c1b5c7,1,2.7e-05,1.389722
arc_testnet,0xca4a7a228f552fa25c5315bbda74c6f0701bf8a3,False,0xa9d6e3372bc2ef9698668b4b710329876f79d3129b2ca881624c4e89cbeaa162,1,3.4e-05,1.719656
arc_testnet,0x70563cb9d085cfdeb3443c794656c51186f42839,False,0xed99db9499d4be2c16f2cd8a0b94ecbead5c46113da7416e0147b7581c5df234,1,5.4e-05,2.709458
arc_testnet,0xda354bb2ab4e03ab31cc107524f79ca7cfacd48a,False,0xfac3b33baaa1da6f86cb7af9ae01e1fbc810b310a23d044333e461231161b0e1,1,7.7e-05,3.879224
arc_testnet,0x97dbdde069b9f69dcceae786dd708664129a0db8,False,0xb754307f694dd20e2858f52b4fab6c41cf23899258c37e1ca4ab3b7702d5bd27,1,0.000175,8.778244
arc_testnet,0x9648dffb3321cd43cdb68d92140547af69ccad35,False,0x2e8a1d70f85772377d6c9530ee6565889046749815a2cb35568f443c881b932f,1,2e-05,0.9998
arc_testnet,0x1494c3803f050c27ecb35c9b9657a80abc580e02,False,0x710088e74d8b04b9a5ef5cb649e21cc5d08d89d45f7ac272651508b4feed3654,1,0.0,1.858268
arc_testnet,0x463e9783314c7532ae248425a0a502c12e17b8ae,False,0x95ee8c37d8330491e0a0f48f3f6c9df15f31a4c5b0728844dc76c492596c0a85,1,4e-05,1.9996
arc_testnet,0x1494c3803f050c27ecb35c9b9657a80abc580e02,False,0xe2355d74102bb60552888267574faae19cc4eaf0f81b14013923415a5596755f,1,0.0,1.608755
arc_testnet,0x1bf71b449c010ccb4b5f1e881d820f00d1f5b275,False,0x05570fd0bd796ce0fd3ca1cc83d3daa5af5729c94de71751dda949e95ed61b7a,1,0.0,1.111173
arc_testnet,0x41df5ec941260d497c6c239edba44df23552337d,False,0x976790c40d7255777c5938ecfa7740e9ae1c1a695392c57b07d887b19e1af02b,1,0.0,13.628386
arc_testnet,0x41df5ec941260d497c6c239edba44df23552337d,False,0x9066f1ef650135eb20e7f1df5fe990d56f7f25a7e5a36286fd108de8be16886b,1,0.0,20.80244
arc_testnet,0xd820a05664146630f5c06fc6b9c614af75deb073,False,0xa93d0b9f5ff58f5958a197f529646a363b1c5234675ca3bcca3a1b6ea6195300,1,0.0,4.366556
arc_testnet,0x0b1a570483076b5b8179e6138108b65c04744e5c,False,0x99d343607895c84361f5f6cb808aa22610ea0fe3018ab3e45f7c31e6d0fbc72d,1,0.0,23.456913
arc_testnet,0x4351f794dca82b8d1c569c237acda45595f6c5c7,False,0xcd40de2c7fea3f88933648f0e3c5095054b44e5b353e358fb80766692a8fd6b0,1,0.0,12.038372
arc_testnet,0x86a880f6d419e1659ba216f059e1e3ee2bb28407,False,0xf344fb33fb1e1b8453d4026dd29da83f1ab9c8ab0cbe5dbbad23f5340d0d0a6d,1,0.0,13.626311
arc_testnet,0x4e306087b1d6dacf0ae1620902bcacfb8e06d144,False,0x0816f9fea79b67ec8580d5030ad8b7a7e5caca2d428eeaad6c018bbd381697ec,1,0.0,0.462802
arc_testnet,0xb5cda357e166c0effdc3f53dae34fcb328b60c8b,False,0x3af89e5279cf0ab0a9ddd830cad91b389333a54f6201a20cf2f4807d3aa7c43f,1,0.0,9.947847
arc_testnet,0x9125e4ed0f65b1a59dc49e33b4458774311cc8fb,False,0xd7dccbc87d6ad9cb6e4255e6756e17763ecca5a5d82901e0f79c9a53306aa716,1,0.0,12.277339
arc_testnet,0x463e9783314c7532ae248425a0a502c12e17b8ae,False,0xb82458f68044d2ab4639da8ab417001c2d3f0de79e38edaa47e77f3ac7f24086,1,0.0,5.492865
arc_testnet,0xe91d9a7e7ece3e2239c13548db67c820679d1736,False,0xaf4d6025ce239e1997f18fbeafe010bb30e4ba907c1ae4a6a307ac544289d7f4,1,0.0,16.460654
arc_testnet,0x07548922d4c45446dcc7d60302e74581dba8c7bb,False,0x6dfddac9e3c1ee24f3828fa77cc4d353f5af09b55a0fb9ac55f110dc32335738,1,0.0,0.922916
arc_testnet,0xb7f66171df59299e741a32968aad73547e4f893b,False,0x929c6e6617510c44a377ab8d203ace0aaa644c3ba80e45225d5745c3a33a8d46,1,1.2e-05,0.631773
arc_testnet,0xebcc5212399dfb633d82e96e585c136f7f207676,False,0xd29e687c93d346e03f2a53f4c7eb9a90a1d776a1fdd2465050f184c921783e27,1,1.8e-05,0.943811
arc_testnet,0x3776e58da6c5c77c4efab524e19fb5d7acaa36cf,False,0x84588250a0ee3276e3e63973619347e9815e43a11607dab30339e3c4f7bf9831,1,0.000323,16.176764
arc_testnet,0x4e306087b1d6dacf0ae1620902bcacfb8e06d144,False,0x46542b179e0683161d2cf2c426ab70d10945639f9dd1011bba8a275343c58fa7,1,2e-06,0.09998
arc_testnet,0x8d36243165f30a73ff453e4198fa8e8ad6d2fcf5,False,0x770867e6da341713acb8a78db61d5866b03510b6ea0cbe405d462d8b44027722,1,4.5e-05,2.24955
arc_testnet,0xa57bd5b872ae52a9203ac0990ee537f018202e8d,False,0xcf1b0914d13c2b3b7584cf29f56f2f1d390047e0d65176728dadf589c9510462,1,0.000101,5.04899
arc_testnet,0x4749bee503f8772d46410422a8f246ea591e6725,False,0x79965066e461d8b1d5dcac0155c1adf48d2c318cf5611b1f4e7255fa660cbebf,1,0.000118,5.89882
arc_testnet,0x40916be240fb2243458be3c7ae43711b90c795fd,False,0x77a2c1ba3e1f91f7445a6e7a43d31c24b6634f2694e3c1af4f6cd3f5cefa42f2,1,0.0,0.144812
arc_testnet,0xfdcbfc1fd1b4814a1185a579cbce2647efb2ecbc,False,0x2f5c9119df8e01555b8fd0fcf5ca833f639dc321dfc924150feae06a122b8421,1,0.0,3.329022
arc_testnet,0x1766d38990edddf435e6623af23244967e529c5c,False,0x9394a8ccfd5d5e413373d8bb95acf98b1d608e3e980df921cc4c65a7ff45e27f,1,0.0,4.327343
arc_testnet,0xe1a695f115d568e0e2ca36d78eb06f6e20a13fd1,False,0x61f0d1a528b4626db3e5a43b268e8777c9d3b59c026953699dde43343e02c330,1,0.0,5.542334
arc_testnet,0xe0089627cd053d01840ac2f564b5057cd31a4263,False,0xe9e2149d3810a3869a29fe877b9c21d457eb39d01957af2c1df68c2bc4d13c60,1,0.0,6.34903
arc_testnet,0x326c37ca1d53a7bbf857484c2c98df6d603314f9,False,0x0e88d248e69789123fe0ad24a6441c3ef2d7cc70aacecd2eb151a06914957cf9,1,0.0,7.986742
arc_testnet,0x068d420392771a694d8df8f098f0d1d87ba0167c,False,0xcac08857ae3058cdcd6a442c22bd3ff1fc9567b9589bbc81851ad88e68c4c980,1,0.0,8.925792
arc_testnet,0x1ebf02ceafb7ee3e6bc35a9feb461d8895ae401f,False,0x0f5f6c3013bde8d419391a06088642e0207480bb36145c62de0bd24869b23515,1,0.0,26.007202
arc_testnet,0x2251e117c2098ba4b4fca29a57881f0c0fcb858e,False,0xf8ef26840adbcad3208d7dd8dd4f3327ce442b84a0ae856ef51b33ed3ea06627,1,0.0,21.003506
arc_testnet,0x186720f60a11b3c7c937de4c72a979d765972733,False,0xb1467002e18cb3309005b5d76fd9e1f91b08daa4846e984eef695bb7af027e6e,1,1e-06,0.071585
arc_testnet,0xa1b5b391fa915dee26333d7be6465740895b137d,False,0x8b910f66e4daef2e21c0582fc09dde2ef084808ab555332614cb87a4cab0a617,1,1e-06,0.079284
arc_testnet,0xbd6956ae4eb121e84a7c50846f46f29ed10727ad,False,0xcfb86baf71ad4670a86592be791ceca237e188c2a9f27be62e68f9cdf1745518,1,1e-06,0.079584
arc_testnet,0x8d2479a0882166086d9f298591bb73ef97b91aee,False,0x0204f9ce44279a88141a43e243c9b564c76d55a6a38b5961aad75b3c6b6b024f,1,1e-06,0.083783
arc_testnet,0x5aab41ab26a4070069b44ab4469677ade89fb2fd,False,0x2a91f8db264e1c481dd44480afae606f8fed51b73db710fce399f3dd265e9d7a,1,1e-06,0.082683
arc_testnet,0x1c9f5cbdbca8a5f9f7c5a96d088b87b7aecb6d6f,False,0xe116d4053785abe4892bdfceb970a50d9465e6abc7471eb28b6440d75badefe3,1,1e-06,0.091681
arc_testnet,0x0317c4950d1c03ebc073f6a80a29a95e90f4397f,False,0x204a872249ba4ef0ce9d9547142115d2cd1532a88c470d3875a97657bf4bb368,1,2e-06,0.09998
arc_testnet,0x4d42ed8929ee325c76b263c62d82bde4839296ba,False,0xca753ca9e660599e9eae979ab924afcb5e56b1c8ea0f28bdd38cbb89c77930e5,1,2e-06,0.109678
arc_testnet,0xf12e81225d41f1a716b9acee9b19054c7d8dd5b7,False,0xf25e127f222ba37ef079d87b9240430384840afe9296eef654c0e2fe499f6e4e,1,2e-06,0.121475
arc_testnet,0x00c0947231a6cda7addd82126bcd33c949f8e622,False,0xffae39aa0913b04971e77467430b2460e053671ea899941549ae87e2aba2f16d,1,6e-06,0.339932
arc_testnet,0x22d328aad00d52b7f89e8d7b730179a845a5cda0,False,0x0c8095b032e135a1be055a4e7561a15e5cd4bf2578b48dc2752c3f8fb94e73c7,1,0.001019,1.979604
arc_testnet,0x3a0d891db2f0574511d01316dd5f317239783e2a,False,0x855c934d3c4ac996dfaa5e93ba1a23754b834b3bedb0918003ee153e8d5cef85,1,3.1e-05,1.579684
arc_testnet,0xdff6d76687e4b60f77740eaf59d75fd2833f8709,False,0xcfe87d165c05c0629f0af7a16bd90602a981a5a84c05a22b20c788844be60179,1,4.4e-05,2.209558
