blockchain,wallet_address,is_circle_wallet,# of Transactions,Circle Collected Fee$,Transaction Volume$
arc_testnet,0x9200c6d189e5cdb2a1ba6614795451d362c38daf,False,9,0.04181,81.163764
arc_testnet,0xf9b440c2ea2dca9fe840d15cfed65826ce4606e8,False,9,0.0009780000000000001,139.067585
arc_testnet,0xa775803f4437f38fbcad02c1da5a9a85ba0fb762,False,9,0.0008960000000000001,54.589515
arc_testnet,0xa055e5be03c1d621b1751094468586e0c0365e89,False,9,0.081584,248.991714
arc_testnet,0x23bf269f2271c88ce601b1dcc4f846542f380350,False,9,0.050986,98.9802
arc_testnet,0x22d6a1dcd09391a020e45e0d4d09ec0abad307d4,False,9,0.044869,87.10257600000001
arc_testnet,0x4aa7ca82dccb553779db4f3be080436105756b2e,False,9,0.00046,106.14075699999998
arc_testnet,0x3fe8b4973607a1098dc7f82b9da3f23527656ef5,False,9,0.00030000000000000003,115.51640499999999
arc_testnet,0x2a544d0f96e165d653157c595bb90516504e16a9,False,9,6.000000000000001e-05,3.0593879999999998
arc_testnet,0xcd9b89e27276b262af51b819098f063ef20ae70b,False,9,0.071385,448.424982
arc_testnet,0x93f2730c8270aef937f7edd9147557e66fede82c,False,9,0.05710599999999999,110.85782400000001
arc_testnet,0x249485e0c18f7fabd2fe0ad2316f6b875a088f9d,False,9,0.04894600000000001,95.02099199999999
arc_testnet,0xdc1201a57ff5a8567eb9092e010ea8f7e2bb932c,False,9,0.008152,19.155744
arc_testnet,0x791bbd214e66171de9e43fbef362c9ee16718a9e,False,9,1.8e-05,0.8998199999999998
arc_testnet,0x2ae4eb33a383cc00155cdf58772a7be454c9e2bc,False,9,0.17336600000000002,876.9821879999998
arc_testnet,0xe78741c2764c47fb6224b86e30f26d1a9f6115ba,False,9,0.012276,30.045236000000006
arc_testnet,0x9875919a3c82ce585800327610e485d91ff7a5b6,False,9,1.8e-05,0.8998199999999998
arc_testnet,0xe4c312435ccbd4f5526560bba9c2717e1ebb06ef,False,9,0.059148,279.42479999999995
arc_testnet,0x96c5f2229d66f7c2c60a9abbff9185b77325142b,False,9,0.059148,304.129264
arc_testnet,0x3ace06952e0dd11016df2e2d6233b87a39a2f53d,False,9,8e-05,398.09304299999997
arc_testnet,0x3bc7df77523c29249a2062f75f8db11775998cd5,False,9,1.22376,6621.064021999999
arc_testnet,0xd79713b123f33b69dc12c6bae13d85f70ce162c7,False,9,0.209059,661.9224639999998
arc_testnet,0x7ecbecfa778fc254a0d226adf966c2daf06fed28,False,9,0.045886,89.08218000000001
arc_testnet,0x843c75bff7d6213c795946d74fb35a324322e7a6,False,9,0.00012000000000000002,8.360655000000001
arc_testnet,0x5f7562b85d99e01c33a2e6a014bd7468465f9c9e,False,9,1.8e-05,0.8998199999999998
ethereum,0x3cf908c87e6783f8c31f76ae5113488c8c33028a,False,8,0.0,25.095507
arc_testnet,0x22164dacd608535d3d1b4dd686490b534fab5e78,False,8,0.00030000000000000003,87.628169
arc_testnet,0x9cb313993ff64eb84a194fc1155d4843886ec474,False,8,0.00018,79.745914
arc_testnet,0xcaf46e5a111587b3ba8336094724f89a54be72af,False,8,0.029571,62.555412000000004
arc_testnet,0x5c7206ad992693a19779d32d664250380b666abc,False,8,0.036712,255.046978
arc_testnet,0x29ec26e3586c0ebadd3e23bdb0de819012e780c2,False,8,0.00026000000000000003,88.68729900000001
arc_testnet,0x7ede1f82bff26c4c14b910c2a93100b90d38ef3c,False,8,0.04181,81.163764
arc_testnet,0xed94e2a0aad92efd9cc03bbd221ee99131ad327d,False,8,0.10707500000000002,343.138726
arc_testnet,0x576c58d67fad128cc83412bcb0ae1a3f54c74f1c,False,8,0.058128,308.95637000000005
arc_testnet,0x25315efeded456b82917256a6de8bff6a3a34111,False,8,0.00026000000000000003,70.938118
arc_testnet,0x0b5d3f6aa6c29a482297fca539895d5f3112f2a6,False,8,0.0001,
arc_testnet,0xea1c986e99a92fa6574de6da167365b1ffa38b2f,False,8,0.037729,73.245348
arc_testnet,0x98789ac45981b5bc8b9393464fe0f989bec1cd66,False,8,0.071386,391.64411600000005
arc_testnet,0xe498895261d7587d0fa7b2741c17a0c7d42f5081,False,8,0.031611,61.367723999999995
arc_testnet,0xd010b446217dfcbe25a37e81b274d69f406772ee,False,8,0.000259,69.099138
arc_testnet,0x2999b9c3c48394b5be19b80be9ef2ba2ca697aa5,False,8,0.04180999999999999,101.65034999999999
arc_testnet,0x4b4292cf4457eedb533d3142cf33720cd79d323b,False,8,0.00036,88.910394
arc_testnet,0xd0116f34eda451dc68ae5bd79f60ab3bbfd01531,False,8,0.044868000000000005,87.102576
arc_testnet,0x77a3f30d3c2e40d9e9eb0d79ec181db70e8b19f6,False,8,0.0071330000000000005,17.173961999999996
arc_testnet,0x403725692df86c9c585d5a81ca82be9cb4fd3958,False,8,0.00934,466.90659999999997
arc_testnet,0xce762eab6fbb1efe097ed900c8919d3ece6bf0ca,False,8,0.00026000000000000003,21.004988
arc_testnet,0x6c1b9799f4699b3249b30ce7262008d566d5c8e1,False,8,0.00036,100.98776699999999
arc_testnet,0x2251e117c2098ba4b4fca29a57881f0c0fcb858e,False,8,0.00017900000000000001,78.895838
arc_testnet,0xef733c8d9b55d63a6b5d3a8451ffa7587dd862bf,False,8,0.044868,99.94894399999998
arc_testnet,0x90d3e9bbac122c1855ab65e81182851f1b41017a,False,8,0.0,23.92399
arc_testnet,0x1a0e0a12021f2bdac30a22f343635859d9db7f18,False,8,3.2735580000000004,14448.902097999999
arc_testnet,0x16dd937610b8878510937c7fe7d456217ee01fb3,False,8,0.04078899999999999,79.18415999999999
arc_testnet,0xf9beffa05c20bd5a5bee01b8270e8f75ed169eb8,False,8,1.6e-05,0.7998399999999999
arc_testnet,0x7343fd8ddfd61294cfaf7837a9fe572a08b772f5,False,8,0.0,106.181432
arc_testnet,0x49043d366ae7b371b7d21e8983c34c1fe7873b2c,False,8,0.030594000000000003,114.637236
arc_testnet,0x4feb65b916fac3fd1ab707a59b2e75136216bea0,False,8,0.039769,77.204556
arc_testnet,0xb0e73722a256358315db6f965a586da00e2619f5,False,8,0.00028000000000000003,78.146674
arc_testnet,0xc7c324f2972047132364e050e74e2bb94dd5b0bd,False,8,0.04181,81.163764
arc_testnet,0x543d70378871eb92fff0d99acb487b0f7142bda9,False,8,0.020395999999999997,71.603332
arc_testnet,0x020c465fea502affbec806f052c1ce7e0c026579,False,8,0.005099,4870.25933
arc_testnet,0xad91d60e9d1086a9012061ca3658fac6cc655d84,False,8,1.6e-05,0.7998399999999999
arc_testnet,0x853a750634754cdd0a77a6a651042a713bb98757,False,8,0.03467,75.022048
arc_testnet,0xc306b8bd4b8e5c5a85cb5fda42d809ad9988568f,False,8,0.00026000000000000003,69.909316
arc_testnet,0x275b710c0f00f052fafb025a442c9b2b46aee6ce,False,8,0.040792,183.20601599999998
arc_testnet,0x189761daddfa112dfc3365647ed4c84d1dda155e,False,8,0.00018,62.923686000000004
arc_testnet,0x7b821ab544b4992702824a26022fa5734e68e23b,False,8,0.00026000000000000003,80.522469
arc_testnet,0x15ae8a1c2e6f72f817412becfd3ebf0b0bf43b46,False,8,0.042829,103.66451200000002
arc_testnet,0x602b7a84134ba1514370d69045bd3a3d3e0d3018,False,8,0.043849,92.795468
arc_testnet,0x95232087c4c2fd43d10d80d75b725dc8876b5226,False,8,0.00016,0.316736
arc_testnet,0xf1c37a2efe026691fbd38390b50ebb511db4224d,False,8,0.048947000000000004,95.02099199999999
arc_testnet,0x4a804ee609bf7d9dd1980c9344bfcedf4263a385,False,8,0.00046,186.841289
arc_testnet,0xed76e4c19782a8babc749ee6b380f5cdafa69fbb,False,7,0.085662,370.3491419999999
arc_testnet,0x3c960ef7ae17c127f9bec57eaac85ab82d9dfb80,False,7,1.3999999999999998e-05,0.6998599999999999
arc_testnet,0xc97f734e3a8a22491f15ada68cc8824a298d8d42,False,7,1.3999999999999998e-05,0.6998599999999999
arc_testnet,0xe530c25a3dd492969ecfcac7c2cc1a8463c3c821,False,7,4.8e-05,2.521593
arc_testnet,0x8079fc16cbff8f77ecfeae46a512c74593ffbc40,False,7,0.041808,81.163764
arc_testnet,0x31c3cf2f508fafa06a20492fa5e501bd39cf19e2,False,7,0.030594000000000003,153.456656
arc_testnet,0x63965361be68ab7bd214557c01e65d1d7e194797,False,7,0.119316,504.7463820000001
arc_testnet,0xa7a39168ae12f655aaa8200b6bb3f31645586c94,False,7,0.12849300000000002,492.70591
arc_testnet,0xb4cc4c31bd89a7449b54e5a5d2e440995cb1b7cf,False,7,0.03467,67.306536
arc_testnet,0xff9e6f6e85925d6970297986c7432a0b84c6026a,False,7,0.023555,74.62572999999999
arc_testnet,0xad810b1c6bc0b3ae115d57f9130c4f9c5df20b0c,False,7,0.083622,473.0208140000001
arc_testnet,0x1c3170a559910d86f464f979b997843280a580fd,False,7,1.3999999999999998e-05,0.6998599999999999
arc_testnet,0xca6caa2ed78b1cbf10ea6eb50ef001f533efe55e,False,7,0.0,0.06998599999999999
arc_testnet,0x8cf5431bd21d15b82d353f850813900d5d69840d,False,7,1.3999999999999998e-05,0.6998599999999999
arc_testnet,0xd5a089235bf8c6cf008b414c8853273d6ea07191,False,7,0.0,166.271154
arc_testnet,0xf956269c831ce50e01ce45c4a1175e709d8ce097,False,7,0.0,0.06998599999999999
arc_testnet,0xe9cf1f6ac08ef3d7822246e1ab9dad9a09eb3f67,False,7,0.20396000000000003,711.278916
arc_testnet,0xa250503a53b0f73b926da5f0796f719ee51e4f3f,False,7,0.134612,628.22064
arc_testnet,0x68952f6bbc1d078ad5c0858f39e656a6af8fb6af,False,7,1.3999999999999998e-05,0.6998599999999999
arc_testnet,0xf98bdf3709c747fac523a44277ecbb7ce5478651,False,7,1.3999999999999998e-05,0.6998599999999999
arc_testnet,0x9ab954446038f69a0025a3b2731f56424d53dd8b,False,7,0.042829,83.143368
arc_testnet,0x5d7b0dc5be57396e2e08564b1f67fed02d0782d4,False,7,0.61188,3979.23287
arc_testnet,0x03fd05233f000e3a54717eddf9e23f6d58051250,False,7,0.000279,79.17928300000001
arc_testnet,0xe5e1be2c3bb191e8006eaefa24db025ad160b939,False,7,0.00024,82.107439
arc_testnet,0x290feb2191127d11c06107acc177012ebde72b53,False,7,0.005175,13.897219999999997
arc_testnet,0xd7e22b39eb443bd0d4a56a9972aca801329b383c,False,7,0.043849,225.109794
arc_testnet,0xd5b0e6850007ca7cdaf2f74af89b57822b618ec7,False,7,0.039769,77.20455599999998
arc_testnet,0x2028cd6a176e8234531e8d70b45d7db2f6b02620,False,6,0.020396,65.113722
arc_testnet,0x6fa28c1056531ca9d3214291c50e04a56e1d06de,False,6,0.03467,67.306536
arc_testnet,0xebc0aa43ba3a674918dec61705e5a2aa943c0f5d,False,6,0.040792,186.73507
arc_testnet,0x34868887ee7b5f18c9a78893978b91f0bc22b67d,False,6,0.001019,37.95641
arc_testnet,0x29cbb7acfd810744130218550595cd0417d2630f,False,6,0.013257,1054.584626
arc_testnet,0xe3f12bb7c546c59f0d50b7cda1d22daecec62d76,False,6,1.1999999999999999e-05,0.59988
arc_testnet,0x25153c28edb4420bc94a6f55bdee68db9dab0069,False,6,0.010598,111.99090799999999
arc_testnet,0x39786c76037037fa6ad759780e501b65fc8b5b66,False,6,0.067306,329.28851
arc_testnet,0x315ab808f8f3c14b0b49c53b88be58a0750fa0c5,False,6,0.20396,907.1691020000001
arc_testnet,0x9dccbb0d70bba0e3c1e8fb4e3a5bdff89804c714,False,6,5.101039,9929.321056
arc_testnet,0xd3b4a27943ef986c520ed86c7865d5ae74e48825,False,6,0.20396,925.3285879999999
arc_testnet,0xe42e6a22980ee06d99dc5709a41703c5d1e29204,False,6,0.10605799999999999,445.4484199999999
arc_testnet,0x2101aff107b0654125768360418dc7a11eb024f6,False,6,0.081584,313.11470599999996
arc_testnet,0x3a867370fc56bdba3ea90b10641eb61c2942f00d,False,6,1.1999999999999999e-05,0.59988
arc_testnet,0x43d09cfe8d05faace92109592734dbbdb7682a53,False,6,0.005095,12.217597999999999
arc_testnet,0x1a9c82d905e194844e4163cbb7877a58c59ba9c0,False,6,0.010198,34.712469999999996
arc_testnet,0x4526415ac5dae5b912b429e89df146c94e27ea2c,False,6,0.0013449999999999998,5.622588
arc_testnet,0x13d4dcd2fd1d723349a64d03ca4561991eaf91ed,False,6,0.20396,917.638778
arc_testnet,0x4dee69f4b46f9aa342ceac2418aae65ff5cb62c7,False,6,0.00024000000000000003,17.752929
arc_testnet,0x6b4ddab969bf46a5978609bddc7c9a9070d7585d,False,6,0.20396,1115.385108
arc_testnet,0xb578fc47dc6a95f22dcd6ce553e6c08e28196fb2,False,6,0.20396,2316.524006
arc_testnet,0x5a4fd841d43f49b6f1e331a1d59ea09fe085c34e,False,6,1.1999999999999999e-05,0.59988
arc_testnet,0x59766ef2798441513b2c3cd6cba2f887ec44ccb3,False,6,1.1999999999999999e-05,0.59988
arc_testnet,0x217cab43e0677e3469cfa02386f0b98af05fbae4,False,6,0.002038,14.217707999999998
arc_testnet,0x0258a762709754df99dbec9a1df1d4db5cd2c1c0,False,6,0.004076,9.038502
arc_testnet,0x8a8785d781e527dcb2b9955aada241c61d4125fe,False,6,0.0,63.162054000000005
arc_testnet,0x36e05c31972787098e841f018ecd97df2494fe36,False,6,0.00010300000000000001,11.785657999999998
arc_testnet,0x8134b0df58c0108246b599a0f57da17f2125bf0a,False,6,0.036711999999999995,188.815554
arc_testnet,0x887ca9227e484d254526be18cf80f80219e66206,False,6,1.1999999999999999e-05,0.59988
arc_testnet,0x12a2fbc04ba431bc92d0acdac0bc5b394a5215d9,False,6,1.1999999999999999e-05,0.59988
arc_testnet,0x649deec975fc2f11a0920e47baa2586173a7e676,False,6,0.17846499999999998,568.8262179999999
arc_testnet,0xd9102d7b754a9bd5f756cbd9bdff3e16ac954a37,False,6,0.011217000000000001,96.716476
arc_testnet,0xbfb270e608ef365977c0c7ba8b50f253aadd19c1,False,6,0.20396,933.0586879999998
arc_testnet,0x0eee6d566192aa20cc13ef5c5403516922f8565f,False,6,0.057096999999999995,241.82856400000003
arc_testnet,0x981f86ec118dc954fd1b22567e52aa9293bac784,False,6,0.000105,11.8668
arc_testnet,0xc2f7979a36b3fb8032051fd1eca681ce11454a39,False,6,0.010198,76.726598
arc_testnet,0x3913a26efb88cc87185605d598250d4c192b895f,False,6,1.1999999999999999e-05,0.59988
arc_testnet,0x5cf5135acb17d0deb5d9c0ce5a926ba2e4ebab85,False,6,0.127475,284.044396
arc_testnet,0x8fb94265c7e73daf1102ac0636ca34aa178348ac,False,6,1.1999999999999999e-05,0.59988
arc_testnet,0xbef7cc296fc9c558786584c5766f4f3c399ffbd7,False,6,0.20396,929.5501079999999
arc_testnet,0x709b8b2137d9ed8df260ac0122e7161fc29da8b6,False,6,0.010198,70.641002
arc_testnet,0x19834c7099ea958e352360166299c78cdb3a2e6f,False,6,0.0,105.20421200000001
arc_testnet,0x4742fa450e2e017893cb11c8c80a7e46956f4ad1,False,5,0.0,78.116964
arc_testnet,0x12aaaa81fa5c28aa2b255da0b0293293954160a5,False,5,9.999999999999999e-06,0.4999
arc_testnet,0x4f5f0e140e3c1fc7ddcedf5dc2955e8e31079989,False,5,5.2000000000000004e-05,2.6833609999999997
arc_testnet,0xc78bbcf73072c454f84849aa1945893b2bd1ab25,False,5,0.000306,5.162644
arc_testnet,0x7ffa0091a51f9d7ad89d47e65d587cfbf80365c8,False,5,3.7000000000000005e-05,1.9527089999999998
arc_testnet,0x312229b323078c4e23a09d8e0f32c31099bddb11,False,5,0.015297000000000002,123.882378
arc_testnet,0x10b8917aadddc513af9338fe4e8d035b9aa74bb1,False,5,9.999999999999999e-06,0.4999
arc_testnet,0x21fc40c6ddbe4b7322f77076b60f75e72139a93f,False,5,0.001019,312.56122799999997
arc_testnet,0xf8d59231bd1c74b8878ccf244c4dfff412c872f5,False,5,0.0,13.461590000000001
arc_testnet,0x4a0cd0546f7569ea9a83765f87f58036b130cb56,False,5,5.000000000000001e-05,5.173373000000001
arc_testnet,0x5706c145dc0ce376bfde96a085e9741ea532869e,False,5,0.010198,39.285414
arc_testnet,0xa3efc6fb6b56e41dcdbdc62687608d82d42f49f7,False,5,0.0,149.663566
arc_testnet,0x50dc29358283ec3ab5f0eda781668c4291707bd2,False,5,0.002039,14.098236
arc_testnet,0xb9cbef341ac5088223473e03b4d668c6b4d1d6b8,False,5,0.001019,71.282812
arc_testnet,0x0c5179adc4de411dd61403459020431e30b5f5a9,False,5,0.00020000000000000004,9.998000000000001
arc_testnet,0xf0a86a460c7d1fde19d7e8163780622c3d7b7891,False,5,0.0,0.04999
arc_testnet,0xb9651fef31ec57794824dd8611a3ac963e7fee92,False,5,0.035692,69.28614
arc_testnet,0x0646ffe11b9abce0054ce6f73025f06f3e91ec69,False,5,7.400000000000001e-05,3.69926
arc_testnet,0xcb664ede66b8cc2e507c08ef9434099e65c6cbc5,False,5,0.002038,11.149958
arc_testnet,0xe2855355f7dc6ee29211c1a15df6a9cd284bbe52,False,5,0.10368,1027.057354
arc_testnet,0x444423eb3cfe4ea0ba3f72ed4150b340d127c7ed,False,4,4.9999999999999996e-05,2.551288
arc_testnet,0x3d8e6eb55be5d930442cd689bc107f011e934d22,False,4,5.4999999999999995e-05,2.809836
arc_testnet,0x818ba692edded1888e40617ab3ef3e69c28b709a,False,4,6e-05,133.437082
arc_testnet,0x776065b94281b026a7267cde5846e4bca31dc654,False,4,3.8e-05,1.9591070000000002
arc_testnet,0x569c6891c88c95f2a9951111b02dfc3343968d5d,False,4,4.5e-05,2.331233
arc_testnet,0xc30192f83a83dc09f15d35d18de476272328ddf3,False,4,5e-05,2.5652850000000003
arc_testnet,0x67f573b8525e50ef615bf51620162b722ab615dc,False,4,5.8e-05,2.94111
arc_testnet,0xb59e0b2fc74e1084f2fb557f0f13d4b38aff5d22,False,4,4.4e-05,2.260546
arc_testnet,0xf7f11131531b927a643240073010ef5ff2cc9ba5,False,4,5.2e-05,2.651368
arc_testnet,0x289743d738f355b7b62329b90c0423a356fca17a,False,4,3.3e-05,1.725853
arc_testnet,0x64340a200441a0bcaa9988ff11c11ca04abfc7f4,False,4,4.9999999999999996e-05,2.5726839999999997
arc_testnet,0x30d1dc4119e5aa9adc3d377be0ad27cd96d6d52a,False,4,4.1e-05,2.095279
arc_testnet,0x60ad6c03f7b95882e283547dab1f3d5799bd00c6,False,4,4e-05,2.0743840000000002
arc_testnet,0x3a858a1b4a931098805f594f8507b7a17e6a83fe,False,4,5.6e-05,2.9011180000000003
arc_testnet,0x7a2d27b9899f05941f6352f1d2c329124ba0beee,False,4,0.030594,162.0881
arc_testnet,0xbf259a5b76b09c920697a78f3cb31c8036589f4d,False,4,5.6000000000000006e-05,2.863626
arc_testnet,0xbbf54f99569b6ec34bd765d01c8abfd3864ef844,False,4,4.5e-05,2.268445
arc_testnet,0xc6ff485b210d49402d2e3527cb7bacc7ec40b761,False,4,3.4e-05,1.775944
arc_testnet,0x27402e819d06948e54852543ba31de60417a1c87,False,4,5.3e-05,2.709356
arc_testnet,0x12653ceba693a79fc37a0922f8e93a2e71268fc3,False,4,5.3e-05,2.737751
arc_testnet,0xdcd69735dd2a77b7b6299531e9f8f396cc8d1238,False,4,4.4e-05,2.284242
arc_testnet,0xab9ec0c1f7fd2b814843c0957cb284272d2c6151,False,4,4.4e-05,2.256347
arc_testnet,0xfa810cad6d1bc27cfb16345f8f27cb4be2275be5,False,4,3.9999999999999996e-05,2.0360910000000003
arc_testnet,0xd0b8b7f21d72acb209d84155aa280fee3b6c1c68,False,4,0.002038,13.736282000000001
arc_testnet,0x292916262cd32aee53ebe1156fb0be1cb486bc44,False,4,5.3e-05,2.7125559999999997
arc_testnet,0xf8ff9d1647919ef00c65acd39b9c3884105f7e73,False,4,5.1e-05,2.595879
arc_testnet,0x5fd35e4b8367bceee1d1c1907c0b80555dc6c5c9,False,4,4.3e-05,2.234952
arc_testnet,0xc831f5dca55f2a7004842730a80f0e4aea85fdd4,False,4,4.5e-05,2.3426299999999998
arc_testnet,0xc33c5d392ba06ed683b4f0c81746f505907ae22b,False,4,5.1e-05,2.594179
arc_testnet,0xe31eff981e1c0c27ef01875a43d0f9e6d5b7db82,False,4,4.4e-05,2.227353
arc_testnet,0x3b938c68926f8f9adc7b862423e1fb758aae0969,False,4,5.2999999999999994e-05,2.74475
arc_testnet,0x199f72dd85cdcf5609d5115a4cd2dff941ad8627,False,4,5.500000000000001e-05,2.833631
arc_testnet,0x59fabe00bfd74c7f077bc5971a2ed76f111e4747,False,4,5e-05,2.574383
arc_testnet,0xfc006fe41aa0544eefee7f69d55f94e6eca0e26a,False,4,4.5e-05,2.3484290000000003
arc_testnet,0xad86ed709538d1aad7be216be6c981aa45a4aa90,False,4,5.6e-05,2.9068169999999998
arc_testnet,0xa3dabcefa12215429e8c4271bc7ac0b26e694dfb,False,4,5.4000000000000005e-05,2.7061569999999997
arc_testnet,0x27b783759bd5a636744a97ad70a84d91b2635b6c,False,4,4.1e-05,2.167265
arc_testnet,0xce3743e1b2d9cefd82fc629baf15c10816082cd6,False,4,5.8e-05,2.972404
arc_testnet,0x83cdabfc0c06e237d61386fc2f52337bc9c55b12,False,4,4e-05,2.04529
arc_testnet,0xea7e61b6f6924cb7dc60f72ee212a518c589f992,False,4,4.4e-05,2.270144
arc_testnet,0x3496934a028aebf92e1817d97600fbe98f296a99,False,4,4.2000000000000004e-05,2.171764
arc_testnet,0xc386e9cc89c7403994138b5086b10a98b9d62f1f,False,4,5.7999999999999994e-05,2.9676050000000003
arc_testnet,0x1bdcb4c3d190918241e54d2a1f2a009c54213ec1,False,4,5.5e-05,2.79214
arc_testnet,0x1c9f5cbdbca8a5f9f7c5a96d088b87b7aecb6d6f,False,4,3.9e-05,2.032092
arc_testnet,0x1d2c41a75b550a5095ed606be7d21b0337da8159,False,4,5.6e-05,2.879323
arc_testnet,0x5f08c6d722640c62d5aa15d45fb453710e9f51f6,False,4,5.1000000000000006e-05,2.6049770000000003
arc_testnet,0x372e01a36a804e433a0a26d197906db3e7ea3729,False,4,5.3e-05,2.690659
arc_testnet,0x07724083e0430a1436c045bd90af9190937c9e61,False,4,5.2000000000000004e-05,2.6178749999999997
arc_testnet,0x109140b40a3c98f1d80e541620c643de57796ace,False,4,4.600000000000001e-05,2.330032
arc_testnet,0x6734fe7ce1ca6c5f78edb7079fcf2b93e630b659,False,4,5.1e-05,2.5711829999999996
arc_testnet,0x3fff28705e1fed442495c2ff1f7d526c3288a8b0,False,4,4.9e-05,2.532092
arc_testnet,0x3ce045c26ea32c305b211fd84d97006b2756d834,False,4,6.1e-05,3.109477
arc_testnet,0x3982c137124052219385090ead1e4ca169be4db4,False,4,5.1e-05,2.613276
arc_testnet,0x38260a65d9d3ce549bfb2ec5207dfef05b995998,False,4,4.4e-05,2.24385
arc_testnet,0x3fc10e18357b3298f868db781223a5fdfca7125e,False,4,5.9000000000000004e-05,3.039191
arc_testnet,0xc4fb7fb4efaec78f8725b3e7364b3dc26c3bc8f6,False,4,0.030594000000000003,88.37398200000001
arc_testnet,0xba3609971406e7307ac747eab3b2af4a98fc8899,False,4,4.1e-05,2.121874
arc_testnet,0xcc14ed086adacfa1445802b1339f4c7c48ab41ae,False,4,0.0,96.41139600000001
arc_testnet,0xf306c8d56f5fd426f429932f99936c14c898af52,False,4,5.7e-05,2.9363109999999994
arc_testnet,0x4c5afba973a76de74c16bacd58ff19275c12de3e,False,4,4.2e-05,2.157467
arc_testnet,0x6c5a24bf77c024ab86c7569ca7f697648007bcbc,False,4,4.6e-05,2.3463290000000003
arc_testnet,0xa0bc753d4ac6bd17bd1ee706fdbda633e96a1ce7,False,4,5.3e-05,2.7667450000000002
arc_testnet,0xe3f6a60a8b017718ee22de2b7a4fe8e4015a5fe6,False,4,5.3e-05,2.7116559999999996
arc_testnet,0xa4309e0ac97de68227f41fa8b124b7fddba7f3da,False,4,3.8e-05,1.966405
arc_testnet,0xc81211d4fcecfffc71c6ab4d60092620784d2b1d,False,4,4e-05,2.03859
arc_testnet,0x52eff600e9a0317981c1e3ee882c4b6d6e053f5d,False,4,0.017336,69.117044
arc_testnet,0x40b5f70ceffa8afaa7c21a74e9e93828a7afc448,False,4,3.8e-05,1.976003
arc_testnet,0x98f76b3b75112209c50e170cacd8bebab34422bb,False,4,4.7000000000000004e-05,2.446809
arc_testnet,0xbf1461e2531561bcbc1cb6cafe83dade29bdcf55,False,4,4.4e-05,2.262445
arc_testnet,0x6ae4402e6694176bca9ab32010a49c05c1886e83,False,4,4e-05,2.035091
arc_testnet,0x95f0d501af62141c0d11044dda84edd28412be88,False,4,4.6e-05,2.3254330000000003
arc_testnet,0x1871ff2c66ac4b5b07fae6e3bb57f22f1ed2911a,False,4,5.8e-05,2.963006
arc_testnet,0xe03ef46a3bdb19586f6dd951e0ecad3433b17fa4,False,4,4.6e-05,2.347829
arc_testnet,0x52eeb776e589fa3932836b32e574572dd2eb0f56,False,4,3.8e-05,1.948109
arc_testnet,0xa7d9e4db36fe1a611e544097874baa616e0c2b20,False,4,5.4e-05,2.752048
arc_testnet,0x009a98eb3534ea95b94a8c3949d18e2d52523626,False,4,6.2e-05,3.108777
arc_testnet,0xa180d4a033e8c11aa11beb15b3d012a325ce7092,False,4,4.4e-05,2.298139
arc_testnet,0x27a754f83964cc017c3bd29a42267dc1d92f5c3a,False,4,4.3e-05,2.219855
arc_testnet,0xfcff673f7ddcdc444297639cd49086a9990fa8e3,False,4,5.2000000000000004e-05,2.647869
arc_testnet,0xb26c4bfbba944dfd8e10ce1d0914e8b5d4b56340,False,4,4.4e-05,2.23875
arc_testnet,0x5aab41ab26a4070069b44ab4469677ade89fb2fd,False,4,4.7999999999999994e-05,2.4829019999999997
arc_testnet,0x8267b7a17197f448a5a0c05572e71518027dd950,False,4,4.7000000000000004e-05,2.44071
arc_testnet,0x2a6b877c6d123e18b17a407c9c80fd240863dcdd,False,4,4.7e-05,2.407216
arc_testnet,0x8fdfc8709813ca6d568946811fe34aa79ab4760d,False,4,5.5e-05,2.772044
arc_testnet,0xbc51e5f488dd27e92c0d048a6a687db69965ba79,False,4,4.4e-05,2.2571470000000002
arc_testnet,0x8fc4f16e36b98583e930ee5e2d037ad642b32b47,False,4,4.7000000000000004e-05,2.416815
arc_testnet,0xe2de5cfae7b77c42da7e7d45fa909980897175c8,False,4,4.8e-05,2.4481100000000002
